participant,session,block_number,trial_number,trial_in_block_num,trial_type,probability_type,sequence_used,stimulus_position_num,rt_non_cumulative_s,rt_cumulative_s,correct_key_pressed,response_key_pressed,correct_response,is_nogo,is_practice,epoch,mind_wandering_rating_1,mind_wandering_rating_2,mind_wandering_rating_3,mind_wandering_rating_4
1,1,24,1845,5,R,T,"1,2,3,4",4,0.34788304200083076,0.34789829200053646,l,l,True,False,False,5,1,2,1,2
1,1,24,1846,6,P,H,"1,2,3,4",3,0.334543916000257,0.3345585419992858,j,j,True,False,False,5,1,2,1,2
1,1,24,1847,7,R,H,"1,2,3,4",1,0.3117923329991754,0.31180658300036157,s,s,True,False,False,5,1,2,1,2
1,1,24,1848,8,P,H,"1,2,3,4",4,0.3293297500003973,0.32934600000044156,l,j,False,False,False,5,1,2,1,2
1,1,24,1848,8,P,H,"1,2,3,4",4,0.03292637499907869,0.36232387500058394,l,l,True,False,False,5,1,2,1,2
1,1,24,1849,9,R,L,"1,2,3,4",3,0.22842958299952443,0.22844400000030873,j,l,False,False,False,5,1,2,1,2
1,1,24,1849,9,R,L,"1,2,3,4",3,0.06784466700082703,0.29634320799959823,j,f,False,False,False,5,1,2,1,2
1,1,24,1849,9,R,L,"1,2,3,4",3,0.36824583300040103,0.664637624999159,j,j,True,False,False,5,1,2,1,2
1,1,24,1850,10,P,H,"1,2,3,4",1,0.3131357910006045,0.3131548749988724,s,s,True,False,False,5,1,2,1,2
1,1,24,1851,11,R,L,"1,2,3,4",1,0.30392487499921117,0.30393774999902234,s,s,True,False,False,5,1,2,1,2
1,1,24,1852,12,P,H,"1,2,3,4",2,0.34534383400023216,0.34536599999955797,f,f,True,False,False,5,1,2,1,2
1,1,24,1853,13,R,L,"1,2,3,4",3,0.7474304160004976,0.7474567080007546,j,j,True,False,False,5,1,2,1,2
1,1,24,1854,14,P,H,"1,2,3,4",3,0.2484338750000461,0.24845050000112678,j,j,True,False,False,5,1,2,1,2
1,1,24,1855,15,R,R,"1,2,3,4",3,0.2020722500001284,0.20208495800034143,j,j,True,False,False,5,1,2,1,2
1,1,24,1856,16,P,H,"1,2,3,4",4,0.32191633299953537,0.3219482920012524,l,l,True,False,False,5,1,2,1,2
1,1,24,1857,17,R,H,"1,2,3,4",4,0.28881162499965285,0.28882908299965493,l,l,True,False,False,5,1,2,1,2
1,1,24,1858,18,P,H,"1,2,3,4",1,0.2970012500009034,0.29701754199959396,s,s,True,False,False,5,1,2,1,2
1,1,24,1859,19,R,T,"1,2,3,4",4,0.2006872090005345,0.2006991250000283,l,f,False,False,False,5,1,2,1,2
1,1,24,1859,19,R,T,"1,2,3,4",4,0.25377012500030105,0.45450058300048113,l,l,True,False,False,5,1,2,1,2
1,1,24,1860,20,P,H,"1,2,3,4",2,0.2252009170006204,0.22521612499986077,f,l,False,False,False,5,1,2,1,2
1,1,24,1860,20,P,H,"1,2,3,4",2,0.10891629199977615,0.33417970899972715,f,f,True,False,False,5,1,2,1,2
1,1,24,1861,21,R,L,"1,2,3,4",3,0.21578404200045043,0.21579824999935227,j,f,False,False,False,5,1,2,1,2
1,1,24,1861,21,R,L,"1,2,3,4",3,0.13528387499900418,0.351128250000329,j,j,True,False,False,5,1,2,1,2
1,1,24,1862,22,P,H,"1,2,3,4",3,0.1772686660006002,0.17728175000047486,j,j,True,False,False,5,1,2,1,2
1,1,24,1863,23,R,H,"1,2,3,4",4,0.28707424999993236,0.2870954999998503,l,l,True,False,False,5,1,2,1,2
1,1,24,1864,24,P,H,"1,2,3,4",4,0.21684800000002724,0.21686183299971162,l,l,True,False,False,5,1,2,1,2
1,1,24,1865,25,R,L,"1,2,3,4",3,0.3211647499992978,0.3211825830003363,j,j,True,False,False,5,1,2,1,2
1,1,24,1866,26,P,H,"1,2,3,4",1,0.293103042000439,0.29311733299982734,s,s,True,False,False,5,1,2,1,2
1,1,24,1867,27,R,T,"1,2,3,4",3,0.2498609589983971,0.24987445899932936,j,s,False,False,False,5,1,2,1,2
1,1,24,1867,27,R,T,"1,2,3,4",3,0.16281549999985145,0.41275183400102833,j,j,True,False,False,5,1,2,1,2
1,1,24,1868,28,P,H,"1,2,3,4",2,0.2516514580001967,0.2516720829989936,f,f,True,False,False,5,1,2,1,2
1,1,24,1869,29,R,L,"1,2,3,4",2,0.2680212079994817,0.26803716699942015,f,f,True,False,False,5,1,2,1,2
1,1,24,1870,30,P,H,"1,2,3,4",3,0.2686260830014362,0.2686461670000426,j,j,True,False,False,5,1,2,1,2
1,1,24,1871,31,R,T,"1,2,3,4",2,0.2979725839995808,0.2979924579994986,f,f,True,False,False,5,1,2,1,2
1,1,24,1872,32,P,H,"1,2,3,4",4,0.350037207999776,0.35005275000003166,l,l,True,False,False,5,1,2,1,2
1,1,24,1873,33,R,H,"1,2,3,4",3,0.21174908299872186,0.21176325000124052,j,l,False,False,False,5,1,2,1,2
1,1,24,1873,33,R,H,"1,2,3,4",3,0.2010742919992481,0.41288208400146686,j,j,True,False,False,5,1,2,1,2
1,1,24,1874,34,P,H,"1,2,3,4",1,0.3211938750009722,0.32121837500017136,s,s,True,False,False,5,1,2,1,2
1,1,24,1875,35,R,L,"1,2,3,4",1,0.2916019160002179,0.2916161249995639,s,s,True,False,False,5,1,2,1,2
1,1,24,1876,36,P,H,"1,2,3,4",2,0.3882945000004838,0.3883118749999994,f,f,True,False,False,5,1,2,1,2
1,1,24,1877,37,R,L,"1,2,3,4",4,0.41024491700045473,0.4102668329996959,l,l,True,False,False,5,1,2,1,2
1,1,24,1878,38,P,H,"1,2,3,4",3,0.35079495900026814,0.350812834001772,j,j,True,False,False,5,1,2,1,2
1,1,24,1879,39,R,T,"1,2,3,4",4,0.32720729099855816,0.32722775000002,l,l,True,False,False,5,1,2,1,2
1,1,24,1880,40,P,H,"1,2,3,4",4,0.31890841600034037,0.31892258300104004,l,l,True,False,False,5,1,2,1,2
1,1,24,1881,41,R,R,"1,2,3,4",4,0.3022990410008788,0.3023137090003729,l,l,True,False,False,5,1,2,1,2
1,1,24,1882,42,P,H,"1,2,3,4",1,0.26930979100143304,0.26932483299970045,s,s,True,False,False,5,1,2,1,2
1,1,24,1883,43,R,T,"1,2,3,4",4,0.29689854200114496,0.2969182090000686,l,f,False,False,False,5,1,2,1,2
1,1,24,1883,43,R,T,"1,2,3,4",4,0.6175903750008729,0.9145919589991536,l,l,True,False,False,5,1,2,1,2
1,1,24,1884,44,P,H,"1,2,3,4",2,0.290285249999215,0.2903035830004228,f,f,True,False,False,5,1,2,1,2
1,1,24,1885,45,R,H,"1,2,3,4",1,0.3469945410015498,0.3470168329986336,s,s,True,False,False,5,1,2,1,2
1,1,24,1886,46,P,H,"1,2,3,4",3,0.2614681249997375,0.26148112500050047,j,j,True,False,False,5,1,2,1,2
1,1,24,1887,47,R,T,"1,2,3,4",1,0.2934115420011949,0.2934356250007113,s,f,False,False,False,5,1,2,1,2
1,1,24,1887,47,R,T,"1,2,3,4",1,0.06532624999999825,0.3588578750004672,s,s,True,False,False,5,1,2,1,2
1,1,24,1888,48,P,H,"1,2,3,4",4,0.3353555840003537,0.33536916600132827,l,l,True,False,False,5,1,2,1,2
1,1,24,1889,49,R,H,"1,2,3,4",2,0.27118016600070405,0.2711942079986329,f,f,True,False,False,5,1,2,1,2
1,1,24,1890,50,P,H,"1,2,3,4",1,0.3202678329998889,0.320281457999954,s,s,True,False,False,5,1,2,1,2
1,1,24,1891,51,R,L,"1,2,3,4",4,0.3338536669998575,0.33387391599899274,l,l,True,False,False,5,1,2,1,2
1,1,24,1892,52,P,H,"1,2,3,4",2,0.29044495900052425,0.29046137499972247,f,f,True,False,False,5,1,2,1,2
1,1,24,1893,53,R,H,"1,2,3,4",1,0.27868416700039234,0.2787052499988931,s,s,True,False,False,5,1,2,1,2
1,1,24,1894,54,P,H,"1,2,3,4",3,0.36199204199874657,0.36201545800031454,j,j,True,False,False,5,1,2,1,2
1,1,24,1895,55,R,T,"1,2,3,4",1,0.2892222500013304,0.28923829099949216,s,f,False,False,False,5,1,2,1,2
1,1,24,1895,55,R,T,"1,2,3,4",1,0.09442850000050385,0.38372325000091223,s,s,True,False,False,5,1,2,1,2
1,1,24,1896,56,P,H,"1,2,3,4",4,0.31934308300151315,0.31935745800001314,l,l,True,False,False,5,1,2,1,2
1,1,24,1897,57,R,L,"1,2,3,4",3,0.36876500000107626,0.36878641699877335,j,j,True,False,False,5,1,2,1,2
1,1,24,1898,58,P,H,"1,2,3,4",1,0.36732254199887393,0.36734550000073796,s,s,True,False,False,5,1,2,1,2
1,1,24,1899,59,R,T,"1,2,3,4",3,0.35751524999977846,0.3575319159990613,j,j,True,False,False,5,1,2,1,2
1,1,24,1900,60,P,H,"1,2,3,4",2,0.2598939170002268,0.25990879200071504,f,f,True,False,False,5,1,2,1,2
1,1,24,1901,61,R,L,"1,2,3,4",2,0.3137494170005084,0.3137726250006381,f,f,True,False,False,5,1,2,1,2
1,1,24,1902,62,P,H,"1,2,3,4",3,0.31794683299995086,0.31796562500130676,j,j,True,False,False,5,1,2,1,2
1,1,24,1903,63,R,T,"1,2,3,4",2,0.3197259580010723,0.31974970900046173,f,f,True,False,False,5,1,2,1,2
1,1,24,1904,64,P,H,"1,2,3,4",4,0.7370811250002589,0.7370998330006842,l,l,True,False,False,5,1,2,1,2
1,1,24,1905,65,R,H,"1,2,3,4",3,0.3769934169995395,0.3770179579987598,j,j,True,False,False,5,1,2,1,2
1,1,24,1906,66,P,H,"1,2,3,4",1,0.3032233329995506,0.30323737500111747,s,s,True,False,False,5,1,2,1,2
1,1,24,1907,67,R,L,"1,2,3,4",1,0.3195668750013283,0.319587459000104,s,f,False,False,False,5,1,2,1,2
1,1,24,1907,67,R,L,"1,2,3,4",1,0.05000695800117683,0.3696695839989843,s,s,True,False,False,5,1,2,1,2
1,1,24,1908,68,P,H,"1,2,3,4",2,0.31348145800075145,0.31350058399948466,f,f,True,False,False,5,1,2,1,2
1,1,24,1909,69,R,H,"1,2,3,4",2,0.2685976249995292,0.26861770899995463,f,f,True,False,False,5,1,2,1,2
1,1,24,1910,70,P,H,"1,2,3,4",3,0.251273374999073,0.2512875000011263,j,j,True,False,False,5,1,2,1,2
1,1,24,1911,71,R,L,"1,2,3,4",1,0.2736548330012738,0.2736682499999006,s,s,True,False,False,5,1,2,1,2
1,1,24,1912,72,P,H,"1,2,3,4",4,0.3301653750004334,0.33018004200130235,l,l,True,False,False,5,1,2,1,2
1,1,24,1913,73,R,H,"1,2,3,4",2,0.24435320900010993,0.24436770800093655,f,f,True,False,False,5,1,2,1,2
1,1,24,1914,74,P,H,"1,2,3,4",1,0.3180115830000432,0.3180296669997915,s,s,True,False,False,5,1,2,1,2
1,1,24,1915,75,R,T,"1,2,3,4",2,0.28535933300008764,0.2853739170004701,f,f,True,False,False,5,1,2,1,2
1,1,24,1916,76,P,H,"1,2,3,4",2,0.28041016700080945,0.28043204200002947,f,f,True,False,False,5,1,2,1,2
1,1,24,1917,77,R,R,"1,2,3,4",2,0.2847091250005178,0.28472379199956777,f,f,True,False,False,5,1,2,1,2
1,1,24,1918,78,P,H,"1,2,3,4",3,0.3090242920006858,0.30904404200009594,j,j,True,False,False,5,1,2,1,2
1,1,24,1919,79,R,L,"1,2,3,4",1,0.29701204099910683,0.2970268330009276,s,s,True,False,False,5,1,2,1,2
1,1,24,1920,80,P,H,"1,2,3,4",4,0.28119141699971806,0.2812061669992545,l,l,True,False,False,5,1,2,1,2
1,1,25,1921,1,R,X,"1,2,3,4",1,2.099050583999997,2.0990736660005496,s,f,False,False,False,5,1,2,1,2
1,1,25,1921,1,R,X,"1,2,3,4",1,0.24728241599950707,2.346449915999983,s,s,True,False,False,5,1,2,1,2
1,1,25,1922,2,P,X,"1,2,3,4",1,0.26156408400129294,0.2615827499994339,s,s,True,False,False,5,1,2,1,2
1,1,25,1923,3,R,L,"1,2,3,4",4,0.3521694579994801,0.35219366700039245,l,l,True,False,False,5,1,2,1,2
1,1,25,1924,4,P,H,"1,2,3,4",2,0.5317897500008257,0.5318074590013566,f,f,True,False,False,5,1,2,1,2
1,1,25,1925,5,R,T,"1,2,3,4",4,0.32064750000063214,0.3206687919991964,l,l,True,False,False,5,1,2,1,2
1,1,25,1926,6,P,H,"1,2,3,4",3,0.29894954200062784,0.2989655000001221,j,j,True,False,False,5,1,2,1,2
1,1,25,1927,7,R,H,"1,2,3,4",1,0.36525799999981245,0.36527679199934937,s,s,True,False,False,5,1,2,1,2
1,1,25,1928,8,P,H,"1,2,3,4",4,0.3536472910000157,0.3536668329998065,l,l,True,False,False,5,1,2,1,2
1,1,25,1929,9,R,L,"1,2,3,4",4,0.30917179099924397,0.30918733299949963,l,l,True,False,False,5,1,2,1,2
1,1,25,1930,10,P,H,"1,2,3,4",1,0.2945885419994738,0.2946131249991595,s,s,True,False,False,5,1,2,1,2
1,1,25,1931,11,R,L,"1,2,3,4",3,0.24896562499998254,0.24898016699989967,j,j,True,False,False,5,1,2,1,2
1,1,25,1932,12,P,H,"1,2,3,4",2,0.6847816659992532,0.6848142920007376,f,f,True,False,False,5,1,2,1,2
1,1,25,1933,13,R,T,"1,2,3,4",3,0.30165875000056985,0.3016739160011639,j,l,False,False,False,5,1,2,1,2
1,1,25,1933,13,R,T,"1,2,3,4",3,0.08035070900041319,0.38207716600118147,j,j,True,False,False,5,1,2,1,2
1,1,25,1934,14,P,H,"1,2,3,4",3,0.203157291000025,0.20317237500057672,j,j,True,False,False,5,1,2,1,2
1,1,25,1935,15,R,R,"1,2,3,4",3,0.2538908750011615,0.2539101660004235,j,f,False,False,False,5,1,2,1,2
1,1,25,1935,15,R,R,"1,2,3,4",3,0.13275237500056392,0.3867706660003023,j,j,True,False,False,5,1,2,1,2
1,1,25,1936,16,P,H,"1,2,3,4",4,0.3514877500001603,0.3515062089991261,l,l,True,False,False,5,1,2,1,2
1,1,25,1937,17,R,T,"1,2,3,4",3,0.31321004100027494,0.3132332499990298,j,f,False,False,False,5,1,2,1,2
1,1,25,1937,17,R,T,"1,2,3,4",3,0.35003087500081165,0.6633570829999371,j,j,True,False,False,5,1,2,1,2
1,1,25,1938,18,P,H,"1,2,3,4",1,0.3381195830006618,0.3381672499999695,s,s,True,False,False,5,1,2,1,2
1,1,25,1939,19,R,H,"1,2,3,4",4,0.5599201660006656,0.5599433749994205,l,l,True,False,False,5,1,2,1,2
1,1,25,1940,20,P,H,"1,2,3,4",2,0.31428637499993783,0.3143078749999404,f,f,True,False,False,5,1,2,1,2
1,1,25,1941,21,R,L,"1,2,3,4",2,0.21188637500017649,0.21190045900038967,f,f,True,False,False,5,1,2,1,2
1,1,25,1942,22,P,H,"1,2,3,4",3,0.2700025000012829,0.2700178329996561,j,j,True,False,False,5,1,2,1,2
1,1,25,1943,23,R,L,"1,2,3,4",1,0.20620299999973213,0.20621445799952198,s,j,False,False,False,5,1,2,1,2
1,1,25,1943,23,R,L,"1,2,3,4",1,0.10272204200009583,0.3089772080002149,s,s,True,False,False,5,1,2,1,2
1,1,25,1944,24,P,H,"1,2,3,4",4,0.32809608400020807,0.32811704199957603,l,l,True,False,False,5,1,2,1,2
1,1,25,1945,25,R,L,"1,2,3,4",4,0.2987897499988321,0.2988060419993417,l,l,True,False,False,5,1,2,1,2
1,1,25,1946,26,P,H,"1,2,3,4",1,0.28714750000108324,0.2871694170007686,s,s,True,False,False,5,1,2,1,2
1,1,25,1947,27,R,L,"1,2,3,4",3,0.24642537500039907,0.24644804200033832,j,j,True,False,False,5,1,2,1,2
1,1,25,1948,28,P,H,"1,2,3,4",2,0.2217103330003738,0.22172354200120026,f,j,False,False,False,5,1,2,1,2
1,1,25,1948,28,P,H,"1,2,3,4",2,0.09628237499964598,0.318065708001086,f,f,True,False,False,5,1,2,1,2
1,1,25,1949,29,R,L,"1,2,3,4",1,0.37623729200095113,0.3762606250002136,s,s,True,False,False,5,1,2,1,2
1,1,25,1950,30,P,H,"1,2,3,4",3,0.3288289169995551,0.3288453329987533,j,j,True,False,False,5,1,2,1,2
1,1,25,1951,31,R,L,"1,2,3,4",3,0.3156654159993195,0.3156849169990892,j,j,True,False,False,5,1,2,1,2
1,1,25,1952,32,P,H,"1,2,3,4",4,0.5697329579998041,0.5697483330004616,l,l,True,False,False,5,1,2,1,2
1,1,25,1953,33,R,L,"1,2,3,4",2,0.27960791700024856,0.27962641599879134,f,f,True,False,False,5,1,2,1,2
1,1,25,1954,34,P,H,"1,2,3,4",1,0.21785983300105727,0.2178742920004879,s,s,True,False,False,5,1,2,1,2
1,1,25,1955,35,R,L,"1,2,3,4",4,0.31621829200048523,0.31623858400052995,l,l,True,False,False,5,1,2,1,2
1,1,25,1956,36,P,H,"1,2,3,4",2,0.23773554200124636,0.23775025000031746,f,f,True,False,False,5,1,2,1,2
1,1,25,1957,37,R,H,"1,2,3,4",1,0.27142045899927325,0.27143899999828136,s,f,False,False,False,5,1,2,1,2
1,1,25,1957,37,R,H,"1,2,3,4",1,0.11056512499999371,0.382086249997883,s,s,True,False,False,5,1,2,1,2
1,1,25,1958,38,P,H,"1,2,3,4",3,0.25510154200310353,0.25511595900024986,j,j,True,False,False,5,1,2,1,2
1,1,25,1959,39,R,H,"1,2,3,4",2,0.28147099999841885,0.2814897079988441,f,s,False,False,False,5,1,2,1,2
1,1,25,1959,39,R,H,"1,2,3,4",2,0.4678237500011164,0.7493982919986593,f,f,True,False,False,5,1,2,1,2
1,1,25,1960,40,P,H,"1,2,3,4",4,0.2965388749980775,0.2965577079994546,l,l,True,False,False,5,1,2,1,2
1,1,25,1961,41,R,T,"1,2,3,4",2,0.25908979100131546,0.25910533299975214,f,f,True,False,False,5,1,2,1,2
1,1,25,1962,42,P,H,"1,2,3,4",1,0.2352180829984718,0.23523295799896005,s,s,True,False,False,5,1,2,1,2
1,1,25,1963,43,R,L,"1,2,3,4",4,0.4716640839978936,0.4716865830014285,l,l,True,False,False,5,1,2,1,2
1,1,25,1964,44,P,H,"1,2,3,4",2,0.3498154590015474,0.34983058299985714,f,f,True,False,False,5,1,2,1,2
1,1,25,1965,45,R,L,"1,2,3,4",2,0.30238845799976843,0.30240937499911524,f,f,True,False,False,5,1,2,1,2
1,1,25,1966,46,P,H,"1,2,3,4",3,0.26103483399856486,0.26105687499875785,j,j,True,False,False,5,1,2,1,2
1,1,25,1967,47,R,H,"1,2,3,4",3,0.149042292003287,0.14905608299886808,j,j,True,False,False,5,1,2,1,2
1,1,25,1968,48,P,H,"1,2,3,4",4,0.2971295839997765,0.29715412500081584,l,l,True,False,False,5,1,2,1,2
1,1,25,1969,49,R,T,"1,2,3,4",3,0.23264891599683324,0.23266412500015576,j,s,False,False,False,5,1,2,1,2
1,1,25,1969,49,R,T,"1,2,3,4",3,0.051201375001255656,0.2839252080011647,j,j,True,False,False,5,1,2,1,2
1,1,25,1970,50,P,H,"1,2,3,4",1,0.6841997919982532,0.684226208999462,s,s,True,False,False,5,1,2,1,2
1,1,25,1971,51,R,L,"1,2,3,4",2,0.29308270799811,0.2930970410016016,f,s,False,False,False,5,1,2,1,2
1,1,25,1971,51,R,L,"1,2,3,4",2,0.03337775000181864,0.3265140830008022,f,f,True,False,False,5,1,2,1,2
1,1,25,1972,52,P,H,"1,2,3,4",2,0.2534339580015512,0.25344720800057985,f,f,True,False,False,5,1,2,1,2
1,1,25,1973,53,R,R,"1,2,3,4",2,0.36331866700129467,0.36333874999763793,f,f,True,False,False,5,1,2,1,2
1,1,25,1974,54,P,H,"1,2,3,4",3,0.2935358339964296,0.2935503749977215,j,j,True,False,False,5,1,2,1,2
1,1,25,1975,55,R,L,"1,2,3,4",1,0.2941677080016234,0.2941824170011387,s,f,False,False,False,5,1,2,1,2
1,1,25,1975,55,R,L,"1,2,3,4",1,0.08673241699943901,0.3809711249996326,s,s,True,False,False,5,1,2,1,2
1,1,25,1976,56,P,H,"1,2,3,4",4,0.5744766249990789,0.5744978749971779,l,l,True,False,False,5,1,2,1,2
1,1,25,1977,57,R,L,"1,2,3,4",4,0.3572658750017581,0.35728533300061827,l,l,True,False,False,5,1,2,1,2
1,1,25,1978,58,P,H,"1,2,3,4",1,0.23575545900166617,0.23576970800058916,s,f,False,False,False,5,1,2,1,2
1,1,25,1978,58,P,H,"1,2,3,4",1,0.18478275000234134,0.42060687499906635,s,s,True,False,False,5,1,2,1,2
1,1,25,1979,59,R,L,"1,2,3,4",3,0.7069937079977535,0.7070123750017956,j,j,True,False,False,5,1,2,1,2
1,1,25,1980,60,P,H,"1,2,3,4",2,0.353448624999146,0.3534722080003121,f,f,True,False,False,5,1,2,1,2
1,1,25,1981,61,R,L,"1,2,3,4",1,0.2895020830001158,0.2895624580014555,s,s,True,False,False,5,1,2,1,2
1,1,25,1982,62,P,H,"1,2,3,4",3,0.27020400000037625,0.2702259159996174,j,j,True,False,False,5,1,2,1,2
1,1,25,1983,63,R,T,"1,2,3,4",1,0.3022357080008078,0.30225679100112757,s,s,True,False,False,5,1,2,1,2
1,1,25,1984,64,P,H,"1,2,3,4",4,0.40378241700091166,0.4038047499998356,l,l,True,False,False,5,1,2,1,2
1,1,25,1985,65,R,T,"1,2,3,4",1,0.3674588330031838,0.3674803329995484,s,s,True,False,False,5,1,2,1,2
1,1,25,1986,66,P,H,"1,2,3,4",1,0.29828920799991465,0.2983042919986474,s,s,True,False,False,5,1,2,1,2
1,1,25,1987,67,R,R,"1,2,3,4",1,0.30306066699995426,0.30307612500109826,s,s,True,False,False,5,1,2,1,2
1,1,25,1988,68,P,H,"1,2,3,4",2,0.2926912500006438,0.292704124996817,f,f,True,False,False,5,1,2,1,2
1,1,25,1989,69,R,L,"1,2,3,4",4,0.753743792000023,0.753762917000131,l,l,True,False,False,5,1,2,1,2
1,1,25,1990,70,P,H,"1,2,3,4",3,0.34618637500170735,0.3462025000007998,j,j,True,False,False,5,1,2,1,2
1,1,25,1991,71,R,L,"1,2,3,4",2,0.32732954200037057,0.32735150000007707,f,j,False,False,False,5,1,2,1,2
1,1,25,1991,71,R,L,"1,2,3,4",2,0.49351150000074995,0.8209557919981307,f,f,True,False,False,5,1,2,1,2
1,1,25,1992,72,P,H,"1,2,3,4",4,0.3899857080032234,0.39000799999848823,l,j,False,False,False,5,1,2,1,2
1,1,25,1992,72,P,H,"1,2,3,4",4,0.34305350000067847,0.7331578329976765,l,l,True,False,False,5,1,2,1,2
1,1,25,1993,73,R,H,"1,2,3,4",3,0.3998548329982441,0.399877457999537,j,j,True,False,False,5,1,2,1,2
1,1,25,1994,74,P,H,"1,2,3,4",1,0.41386399999828427,0.4138814170000842,s,s,True,False,False,5,1,2,1,2
1,1,25,1995,75,R,L,"1,2,3,4",2,0.3342337089998182,0.3342465829991852,f,f,True,False,False,5,1,2,1,2
1,1,25,1996,76,P,H,"1,2,3,4",2,0.3117363750025106,0.31175612500010175,f,f,True,False,False,5,1,2,1,2
1,1,25,1997,77,R,L,"1,2,3,4",4,0.5122662499998114,0.5122891660030291,l,l,True,False,False,5,1,2,1,2
1,1,25,1998,78,P,H,"1,2,3,4",3,0.343885833000968,0.34390683400124544,j,j,True,False,False,5,1,2,1,2
1,1,25,1999,79,R,L,"1,2,3,4",2,0.4306751250005618,0.4306966670010297,f,f,True,False,False,5,1,2,1,2
1,1,25,2000,80,P,H,"1,2,3,4",4,0.5110462499978894,0.5110711670022283,l,l,True,False,False,5,1,2,1,2
1,1,26,2001,1,R,X,"1,2,3,4",3,0.7986272089983686,0.7986449999989418,j,j,True,False,False,6,1,2,1,2
1,1,26,2002,2,P,X,"1,2,3,4",1,0.3063921249995474,0.30641287499747705,s,s,True,False,False,6,1,2,1,2
1,1,26,2003,3,R,L,"1,2,3,4",2,0.3002498329988157,0.300263958000869,f,f,True,False,False,6,1,2,1,2
1,1,26,2004,4,P,H,"1,2,3,4",2,0.2753264589991886,0.2753411669982597,f,f,True,False,False,6,1,2,1,2
1,1,26,2005,5,R,L,"1,2,3,4",4,0.3290975830022944,0.3291172089993779,l,l,True,False,False,6,1,2,1,2
1,1,26,2006,6,P,H,"1,2,3,4",3,0.831498499999725,0.8315199999997276,j,j,True,False,False,6,1,2,1,2
1,1,26,2007,7,R,L,"1,2,3,4",3,0.28957666600035736,0.28958849999980885,j,j,True,False,False,6,1,2,1,2
1,1,26,2008,8,P,H,"1,2,3,4",4,0.31804695799655747,0.31806433300153003,l,l,True,False,False,6,1,2,1,2
1,1,26,2009,9,R,L,"1,2,3,4",1,0.2570789999990666,0.25709995799843455,s,s,True,False,False,6,1,2,1,2
1,1,26,2010,10,P,H,"1,2,3,4",1,0.313686666002468,0.313701957999001,s,s,True,False,False,6,1,2,1,2
1,1,26,2011,11,R,L,"1,2,3,4",4,0.3788455829999293,0.37887237500035553,l,l,True,False,False,6,1,2,1,2
1,1,26,2012,12,P,H,"1,2,3,4",2,0.5705727919994388,0.5705924169997161,f,f,True,False,False,6,1,2,1,2
1,1,26,2013,13,R,H,"1,2,3,4",1,0.27566183299859404,0.27567733400064753,s,s,True,False,False,6,1,2,1,2
1,1,26,2014,14,P,H,"1,2,3,4",3,0.3127509170008125,0.3127760829993349,j,j,True,False,False,6,1,2,1,2
1,1,26,2015,15,R,L,"1,2,3,4",4,0.5321315840010357,0.532150916998944,l,l,True,False,False,6,1,2,1,2
1,1,26,2016,16,P,H,"1,2,3,4",4,0.3710404589983227,0.37106329100060975,l,l,True,False,False,6,1,2,1,2
1,1,26,2017,17,R,H,"1,2,3,4",1,0.5006053750003048,0.5006287500000326,s,s,True,False,False,6,1,2,1,2
1,1,26,2018,18,P,H,"1,2,3,4",1,0.28881891700075357,0.2888390829975833,s,s,True,False,False,6,1,2,1,2
1,1,26,2019,19,R,H,"1,2,3,4",2,0.28047220799999195,0.2804930419988523,f,f,True,False,False,6,1,2,1,2
1,1,26,2020,20,P,H,"1,2,3,4",2,0.7270704170005047,0.7270925420016283,f,f,True,False,False,6,1,2,1,2
1,1,26,2021,21,R,L,"1,2,3,4",4,0.3438488749998214,0.3438698749996547,l,l,True,False,False,6,1,2,1,2
1,1,26,2022,22,P,H,"1,2,3,4",3,0.3226421670005948,0.32265600000027916,j,j,True,False,False,6,1,2,1,2
1,1,26,2023,23,R,H,"1,2,3,4",1,0.2791325420002977,0.2791514170021401,s,s,True,False,False,6,1,2,1,2
1,1,26,2024,24,P,H,"1,2,3,4",4,0.7947849159972975,0.7948027910024393,l,l,True,False,False,6,1,2,1,2
1,1,26,2025,25,R,T,"1,2,3,4",1,0.31315491699933773,0.3131762080010958,s,s,True,False,False,6,1,2,1,2
1,1,26,2026,26,P,H,"1,2,3,4",1,0.3083069999993313,0.30832741600170266,s,s,True,False,False,6,1,2,1,2
1,1,26,2027,27,R,L,"1,2,3,4",4,0.8249467079986061,0.8249645420000888,l,l,True,False,False,6,1,2,1,2
1,1,26,2028,28,P,H,"1,2,3,4",2,0.24192329200013774,0.2419452079993789,f,f,True,False,False,6,1,2,1,2
1,1,26,2029,29,R,T,"1,2,3,4",4,0.3463787910004612,0.3463916250002512,l,l,True,False,False,6,1,2,1,2
1,1,26,2030,30,P,H,"1,2,3,4",3,0.2627026250011113,0.262717875000817,j,j,True,False,False,6,1,2,1,2
1,1,26,2031,31,R,L,"1,2,3,4",3,0.2459047090014792,0.24592170899995835,j,f,False,False,False,6,1,2,1,2
1,1,26,2031,31,R,L,"1,2,3,4",3,0.07325995900100679,0.319237042000168,j,j,True,False,False,6,1,2,1,2
1,1,26,2032,32,P,H,"1,2,3,4",4,0.35274212500007707,0.3527563330026169,l,l,True,False,False,6,1,2,1,2
1,1,26,2033,33,R,T,"1,2,3,4",3,0.3137016250002489,0.31372204199942644,j,j,True,False,False,6,1,2,1,2
