participant,session,block_number,trial_number,trial_in_block_num,trial_type,triplet_type,sequence_used,stimulus_position_num,rt_non_cumulative_s,rt_cumulative_s,correct_key_pressed,response_key_pressed,correct_response,is_nogo,is_practice,epoch,is_first_response,mind_wandering_rating_1,mind_wandering_rating_2,mind_wandering_rating_3,mind_wandering_rating_4
0002,1,1,25,25,R,H,"1,2,4,3",2,0.450849200002267,0.450849200002267,f,f,True,False,False,1,1,3,3,3,2
0002,1,1,26,26,P,H,"1,2,4,3",1,0.3565267999947537,0.3565267999947537,s,s,True,False,False,1,1,3,3,3,2
0002,1,1,27,27,R,T,"1,2,4,3",2,0.27260489999025594,0.27260489999025594,f,f,True,False,False,1,1,3,3,3,2
0002,1,1,28,28,P,H,"1,2,4,3",2,0.2854241000022739,0.2854241000022739,f,f,True,False,False,1,1,3,3,3,2
0002,1,1,29,29,R,H,"1,2,4,3",4,0.27148849998775404,0.27148849998775404,l,l,True,False,False,1,1,3,3,3,2
0002,1,1,30,30,P,H,"1,2,4,3",4,0.25894170001265593,0.25894170001265593,l,l,True,False,False,1,1,3,3,3,2
0002,1,1,31,31,R,H,"1,2,4,3",3,0.24599330000637565,0.24599330000637565,j,j,True,False,False,1,1,3,3,3,2
0002,1,1,32,32,P,H,"1,2,4,3",3,0.2448595000023488,0.2448595000023488,j,j,True,False,False,1,1,3,3,3,2
0002,1,1,33,33,R,R,"1,2,4,3",3,0.21711900000809692,0.21711900000809692,j,j,True,False,False,1,1,3,3,3,2
0002,1,1,34,34,P,H,"1,2,4,3",1,0.2536147000064375,0.2536147000064375,s,s,True,False,False,1,1,3,3,3,2
0002,1,1,35,35,R,H,"1,2,4,3",1,0.20754930000111926,0.20754930000111926,s,s,True,False,False,1,1,3,3,3,2
0002,1,1,36,36,P,H,"1,2,4,3",2,0.22819670000171755,0.22819670000171755,f,f,True,False,False,1,1,3,3,3,2
0002,1,1,37,37,R,H,"1,2,4,3",2,0.22846180001215544,0.22846180001215544,f,f,True,False,False,1,1,3,3,3,2
0002,1,1,38,38,P,H,"1,2,4,3",4,0.28392909999820404,0.28392909999820404,l,l,True,False,False,1,1,3,3,3,2
0002,1,1,39,39,R,L,"1,2,4,3",1,0.25757359999988694,0.25757359999988694,s,s,True,False,False,1,1,3,3,3,2
0002,1,1,40,40,P,H,"1,2,4,3",3,0.21052740000595804,0.21052740000595804,j,s,False,False,False,1,1,3,3,3,2
0002,1,1,40,40,P,H,"1,2,4,3",3,0.0579206999973394,0.26844810000329744,j,j,True,False,False,1,0,3,3,3,2
0002,1,1,41,41,R,L,"1,2,4,3",4,0.3492019999976037,0.3492019999976037,l,l,True,False,False,1,1,3,3,3,2
0002,1,1,42,42,P,H,"1,2,4,3",1,0.2429067000048235,0.2429067000048235,s,f,False,False,False,1,1,3,3,3,2
0002,1,1,42,42,P,H,"1,2,4,3",1,0.0739264000003459,0.3168331000051694,s,s,True,False,False,1,0,3,3,3,2
0002,1,1,43,43,R,H,"1,2,4,3",3,0.23483929999929387,0.23483929999929387,j,j,True,False,False,1,1,3,3,3,2
0002,1,1,44,44,P,H,"1,2,4,3",2,0.29080079999403097,0.29080079999403097,f,f,True,False,False,1,1,3,3,3,2
0002,1,1,45,45,R,L,"1,2,4,3",2,0.2024571000074502,0.2024571000074502,f,f,True,False,False,1,1,3,3,3,2
0002,1,1,46,46,P,H,"1,2,4,3",4,0.23166400000627618,0.23166400000627618,l,l,True,False,False,1,1,3,3,3,2
0002,1,1,47,47,R,T,"1,2,4,3",2,0.2896539000066696,0.2896539000066696,f,f,True,False,False,1,1,3,3,3,2
0002,1,1,48,48,P,H,"1,2,4,3",3,0.21508720000565518,0.21508720000565518,j,j,True,False,False,1,1,3,3,3,2
0002,1,1,49,49,R,L,"1,2,4,3",1,0.2586730000039097,0.2586730000039097,s,s,True,False,False,1,1,3,3,3,2
0002,1,1,50,50,P,H,"1,2,4,3",1,0.22034200000052806,0.22034200000052806,s,s,True,False,False,1,1,3,3,3,2
0002,1,1,51,51,R,H,"1,2,4,3",2,0.2497360999986995,0.2497360999986995,f,f,True,False,False,1,1,3,3,3,2
0002,1,1,52,52,P,H,"1,2,4,3",2,0.20078530001046602,0.20078530001046602,f,f,True,False,False,1,1,3,3,3,2
0002,1,1,53,53,R,H,"1,2,4,3",4,0.24663100000179838,0.24663100000179838,l,l,True,False,False,1,1,3,3,3,2
0002,1,1,54,54,P,H,"1,2,4,3",4,0.1879021000058856,0.1879021000058856,l,l,True,False,False,1,1,3,3,3,2
0002,1,1,55,55,R,L,"1,2,4,3",2,0.24804170000425074,0.24804170000425074,f,f,True,False,False,1,1,3,3,3,2
0002,1,1,56,56,P,H,"1,2,4,3",3,0.22993169999972451,0.22993169999972451,j,j,True,False,False,1,1,3,3,3,2
0002,1,1,57,57,R,T,"1,2,4,3",2,0.3010601999994833,0.3010601999994833,f,f,True,False,False,1,1,3,3,3,2
0002,1,1,58,58,P,H,"1,2,4,3",1,0.2833485000010114,0.2833485000010114,s,f,False,False,False,1,1,3,3,3,2
0002,1,1,58,58,P,H,"1,2,4,3",1,0.051702700002351776,0.3350512000033632,s,s,True,False,False,1,0,3,3,3,2
0002,1,1,59,59,R,H,"1,2,4,3",4,0.28169590000470635,0.28169590000470635,l,l,True,False,False,1,1,3,3,3,2
0002,1,1,60,60,P,H,"1,2,4,3",2,0.2925256000016816,0.2925256000016816,f,f,True,False,False,1,1,3,3,3,2
0002,1,1,61,61,R,T,"1,2,4,3",4,0.2668420999980299,0.2668420999980299,l,j,False,False,False,1,1,3,3,3,2
0002,1,1,61,61,R,T,"1,2,4,3",4,0.13487829999940004,0.4017203999974299,l,l,True,False,False,1,0,3,3,3,2
0002,1,1,62,62,P,H,"1,2,4,3",4,0.24052190000656992,0.24052190000656992,l,l,True,False,False,1,1,3,3,3,2
0002,1,1,63,63,R,L,"1,2,4,3",1,0.28068350000830833,0.28068350000830833,s,s,True,False,False,1,1,3,3,3,2
0002,1,1,64,64,P,H,"1,2,4,3",3,0.17982770000526216,0.17982770000526216,j,s,False,False,False,1,1,3,3,3,2
0002,1,1,64,64,P,H,"1,2,4,3",3,0.1429405999951996,0.32276830000046175,j,j,True,False,False,1,0,3,3,3,2
0002,1,1,65,65,R,L,"1,2,4,3",4,0.2735350000002654,0.2735350000002654,l,l,True,False,False,1,1,3,3,3,2
0002,1,1,66,66,P,H,"1,2,4,3",1,0.29628920000686776,0.29628920000686776,s,s,True,False,False,1,1,3,3,3,2
0002,1,1,67,67,R,L,"1,2,4,3",2,0.24293279999983497,0.24293279999983497,f,f,True,False,False,1,1,3,3,3,2
0002,1,1,68,68,P,H,"1,2,4,3",2,0.2087862999906065,0.2087862999906065,f,f,True,False,False,1,1,3,3,3,2
0002,1,1,69,69,R,L,"1,2,4,3",3,0.2391055000043707,0.2391055000043707,j,j,True,False,False,1,1,3,3,3,2
0002,1,1,70,70,P,H,"1,2,4,3",4,0.2546382000000449,0.2546382000000449,l,l,True,False,False,1,1,3,3,3,2
0002,1,1,71,71,R,H,"1,2,4,3",1,0.2545509000046877,0.2545509000046877,s,s,True,False,False,1,1,3,3,3,2
0002,1,1,72,72,P,H,"1,2,4,3",3,0.2487746000115294,0.2487746000115294,j,j,True,False,False,1,1,3,3,3,2
0002,1,1,73,73,R,T,"1,2,4,3",1,0.29342109999561217,0.29342109999561217,s,f,False,False,False,1,1,3,3,3,2
0002,1,1,73,73,R,T,"1,2,4,3",1,0.05111300000862684,0.344534100004239,s,s,True,False,False,1,0,3,3,3,2
0002,1,1,74,74,P,H,"1,2,4,3",1,0.25984659999085125,0.25984659999085125,s,s,True,False,False,1,1,3,3,3,2
0002,1,1,75,75,R,L,"1,2,4,3",4,0.29255620000185445,0.29255620000185445,l,l,True,False,False,1,1,3,3,3,2
0002,1,1,76,76,P,H,"1,2,4,3",2,0.25653159999637865,0.25653159999637865,f,f,True,False,False,1,1,3,3,3,2
0002,1,1,77,77,R,L,"1,2,4,3",1,0.27043099999718834,0.27043099999718834,s,s,True,False,False,1,1,3,3,3,2
0002,1,1,78,78,P,H,"1,2,4,3",4,0.288613600001554,0.288613600001554,l,l,True,False,False,1,1,3,3,3,2
0002,1,1,79,79,R,L,"1,2,4,3",4,0.25533260000520386,0.25533260000520386,l,l,True,False,False,1,1,3,3,3,2
0002,1,1,80,80,P,H,"1,2,4,3",3,0.26315289999183733,0.26315289999183733,j,j,True,False,False,1,1,3,3,3,2
0002,1,2,81,1,R,X,"1,2,4,3",1,0.44170339999254793,0.44170339999254793,s,s,True,False,False,1,1,3,2,3,2
0002,1,2,82,2,P,X,"1,2,4,3",1,0.26731710000603925,0.26731710000603925,s,s,True,False,False,1,1,3,2,3,2
0002,1,2,83,3,R,R,"1,2,4,3",1,0.22892910000518896,0.22892910000518896,s,s,True,False,False,1,1,3,2,3,2
0002,1,2,84,4,P,H,"1,2,4,3",2,0.2570683999947505,0.2570683999947505,f,f,True,False,False,1,1,3,2,3,2
0002,1,2,85,5,R,L,"1,2,4,3",4,0.28547839999373537,0.28547839999373537,l,l,True,False,False,1,1,3,2,3,2
0002,1,2,86,6,P,H,"1,2,4,3",4,0.2417299000080675,0.2417299000080675,l,l,True,False,False,1,1,3,2,3,2
0002,1,2,87,7,R,L,"1,2,4,3",1,0.269775100008701,0.269775100008701,s,s,True,False,False,1,1,3,2,3,2
0002,1,2,88,8,P,H,"1,2,4,3",3,0.25548959999287035,0.25548959999287035,j,j,True,False,False,1,1,3,2,3,2
0002,1,2,89,9,R,H,"1,2,4,3",2,0.28045590000692755,0.28045590000692755,f,f,True,False,False,1,1,3,2,3,2
0002,1,2,90,10,P,H,"1,2,4,3",1,0.27628740000363905,0.27628740000363905,s,s,True,False,False,1,1,3,2,3,2
0002,1,2,91,11,R,H,"1,2,4,3",4,0.30075480000232346,0.30075480000232346,l,l,True,False,False,1,1,3,2,3,2
0002,1,2,92,12,P,H,"1,2,4,3",2,0.25325969999539666,0.25325969999539666,f,f,True,False,False,1,1,3,2,3,2
0002,1,2,93,13,R,H,"1,2,4,3",3,0.25116840000555385,0.25116840000555385,j,l,False,False,False,1,1,3,2,3,2
0002,1,2,93,13,R,H,"1,2,4,3",3,0.09297169999626931,0.34414010000182316,j,j,True,False,False,1,0,3,2,3,2
0002,1,2,94,14,P,H,"1,2,4,3",4,0.270095499989111,0.270095499989111,l,l,True,False,False,1,1,3,2,3,2
0002,1,2,95,15,R,T,"1,2,4,3",3,0.2680431999906432,0.2680431999906432,j,j,True,False,False,1,1,3,2,3,2
0002,1,2,96,16,P,H,"1,2,4,3",3,0.2277066999959061,0.2277066999959061,j,j,True,False,False,1,1,3,2,3,2
0002,1,2,97,17,R,H,"1,2,4,3",1,0.26655300000857096,0.26655300000857096,s,s,True,False,False,1,1,3,2,3,2
0002,1,2,98,18,P,H,"1,2,4,3",1,0.24268569999549072,0.24268569999549072,s,s,True,False,False,1,1,3,2,3,2
0002,1,2,99,19,R,L,"1,2,4,3",3,0.23705490000429563,0.23705490000429563,j,j,True,False,False,1,1,3,2,3,2
0002,1,2,100,20,P,H,"1,2,4,3",2,0.2763816000078805,0.2763816000078805,f,f,True,False,False,1,1,3,2,3,2
0002,1,2,101,21,R,L,"1,2,4,3",2,0.18650529999285936,0.18650529999285936,f,f,True,False,False,1,1,3,2,3,2
0002,1,2,102,22,P,H,"1,2,4,3",4,0.2021623000036925,0.2021623000036925,l,j,False,False,False,1,1,3,2,3,2
0002,1,2,102,22,P,H,"1,2,4,3",4,0.05487829999765381,0.2570406000013463,l,l,True,False,False,1,0,3,2,3,2
0002,1,2,103,23,R,L,"1,2,4,3",3,0.23204279999481514,0.23204279999481514,j,f,False,False,False,1,1,3,2,3,2
0002,1,2,103,23,R,L,"1,2,4,3",3,0.050836800000979565,0.2828795999957947,j,j,True,False,False,1,0,3,2,3,2
0002,1,2,104,24,P,H,"1,2,4,3",3,0.237909600007697,0.237909600007697,j,j,True,False,False,1,1,3,2,3,2
0002,1,2,105,25,R,R,"1,2,4,3",3,0.24431929999263957,0.24431929999263957,j,j,True,False,False,1,1,3,2,3,2
0002,1,2,106,26,P,H,"1,2,4,3",1,0.29154160000325646,0.29154160000325646,s,s,True,False,False,1,1,3,2,3,2
0002,1,2,107,27,R,T,"1,2,4,3",3,0.15414149999560323,0.15414149999560323,j,s,False,False,False,1,1,3,2,3,2
0002,1,2,107,27,R,T,"1,2,4,3",3,0.12189670000225306,0.2760381999978563,j,j,True,False,False,1,0,3,2,3,2
0002,1,2,108,28,P,H,"1,2,4,3",2,0.32595720000972506,0.32595720000972506,f,f,True,False,False,1,1,3,2,3,2
0002,1,2,109,29,R,L,"1,2,4,3",4,0.243190199995297,0.243190199995297,l,l,True,False,False,1,1,3,2,3,2
0002,1,2,110,30,P,H,"1,2,4,3",4,0.20728679999592714,0.20728679999592714,l,l,True,False,False,1,1,3,2,3,2
0002,1,2,111,31,R,R,"1,2,4,3",4,0.24434499999915715,0.24434499999915715,l,l,True,False,False,1,1,3,2,3,2
0002,1,2,112,32,P,H,"1,2,4,3",3,0.23047090000181925,0.23047090000181925,j,j,True,False,False,1,1,3,2,3,2
0002,1,2,113,33,R,H,"1,2,4,3",3,0.2464890999981435,0.2464890999981435,j,j,True,False,False,1,1,3,2,3,2
0002,1,2,114,34,P,H,"1,2,4,3",1,0.24973850000242237,0.24973850000242237,s,s,True,False,False,1,1,3,2,3,2
0002,1,2,115,35,R,H,"1,2,4,3",1,0.2479858000006061,0.2479858000006061,s,s,True,False,False,1,1,3,2,3,2
0002,1,2,116,36,P,H,"1,2,4,3",2,0.28205359999265056,0.28205359999265056,f,f,True,False,False,1,1,3,2,3,2
0002,1,2,117,37,R,H,"1,2,4,3",2,0.22418679999827873,0.22418679999827873,f,f,True,False,False,1,1,3,2,3,2
0002,1,2,118,38,P,H,"1,2,4,3",4,0.24993309999990743,0.24993309999990743,l,l,True,False,False,1,1,3,2,3,2
0002,1,2,119,39,R,L,"1,2,4,3",1,0.2557665000058478,0.2557665000058478,s,f,False,False,False,1,1,3,2,3,2
0002,1,2,119,39,R,L,"1,2,4,3",1,0.05392629999550991,0.3096928000013577,s,s,True,False,False,1,0,3,2,3,2
0002,1,2,120,40,P,H,"1,2,4,3",3,0.1670019000011962,0.1670019000011962,j,s,False,False,False,1,1,3,2,3,2
0002,1,2,120,40,P,H,"1,2,4,3",3,0.09302630000456702,0.2600282000057632,j,j,True,False,False,1,0,3,2,3,2
0002,1,2,121,41,R,L,"1,2,4,3",3,0.13826370000606403,0.13826370000606403,j,j,True,False,False,1,1,3,2,3,2
0002,1,2,122,42,P,H,"1,2,4,3",1,0.268948899989482,0.268948899989482,s,s,True,False,False,1,1,3,2,3,2
0002,1,2,123,43,R,H,"1,2,4,3",1,0.1774368000042159,0.1774368000042159,s,s,True,False,False,1,1,3,2,3,2
0002,1,2,124,44,P,H,"1,2,4,3",2,0.05134859999816399,0.05134859999816399,f,f,True,False,False,1,1,3,2,3,2
0002,1,2,125,45,R,L,"1,2,4,3",4,0.10325220000231639,0.10325220000231639,l,f,False,False,False,1,1,3,2,3,2
0002,1,2,125,45,R,L,"1,2,4,3",4,0.2577965999953449,0.36104879999766126,l,l,True,False,False,1,0,3,2,3,2
0002,1,2,126,46,P,H,"1,2,4,3",4,0.2383246999961557,0.2383246999961557,l,l,True,False,False,1,1,3,2,3,2
0002,1,2,127,47,R,L,"1,2,4,3",1,0.2646978999982821,0.2646978999982821,s,s,True,False,False,1,1,3,2,3,2
0002,1,2,128,48,P,H,"1,2,4,3",3,0.23786340000515338,0.23786340000515338,j,j,True,False,False,1,1,3,2,3,2
0002,1,2,129,49,R,H,"1,2,4,3",2,0.23870990000432357,0.23870990000432357,f,f,True,False,False,1,1,3,2,3,2
0002,1,2,130,50,P,H,"1,2,4,3",1,0.22855719999643043,0.22855719999643043,s,f,False,False,False,1,1,3,2,3,2
0002,1,2,130,50,P,H,"1,2,4,3",1,0.05083290000038687,0.2793900999968173,s,s,True,False,False,1,0,3,2,3,2
0002,1,2,131,51,R,L,"1,2,4,3",3,0.2272962999995798,0.2272962999995798,j,j,True,False,False,1,1,3,2,3,2
0002,1,2,132,52,P,H,"1,2,4,3",2,0.2482053999992786,0.2482053999992786,f,f,True,False,False,1,1,3,2,3,2
0002,1,2,133,53,R,L,"1,2,4,3",4,0.23818129999563098,0.23818129999563098,l,l,True,False,False,1,1,3,2,3,2
0002,1,2,134,54,P,H,"1,2,4,3",4,0.22812110000813846,0.22812110000813846,l,l,True,False,False,1,1,3,2,3,2
0002,1,2,135,55,R,L,"1,2,4,3",2,0.2401557999983197,0.2401557999983197,f,f,True,False,False,1,1,3,2,3,2
0002,1,2,136,56,P,H,"1,2,4,3",3,0.257917399998405,0.257917399998405,j,j,True,False,False,1,1,3,2,3,2
0002,1,2,137,57,R,T,"1,2,4,3",2,0.3130784999957541,0.3130784999957541,f,f,True,False,False,1,1,3,2,3,2
0002,1,2,138,58,P,H,"1,2,4,3",1,0.2276585000072373,0.2276585000072373,s,f,False,False,False,1,1,3,2,3,2
0002,1,2,138,58,P,H,"1,2,4,3",1,0.05179509999288712,0.2794536000001244,s,s,True,False,False,1,0,3,2,3,2
0002,1,2,139,59,R,T,"1,2,4,3",2,0.2440853000007337,0.2440853000007337,f,j,False,False,False,1,1,3,2,3,2
0002,1,2,139,59,R,T,"1,2,4,3",2,0.05177999999432359,0.2958652999950573,f,f,True,False,False,1,0,3,2,3,2
0002,1,2,140,60,P,H,"1,2,4,3",2,0.21904229999927338,0.21904229999927338,f,f,True,False,False,1,1,3,2,3,2
0002,1,2,141,61,R,R,"1,2,4,3",2,0.2617599999939557,0.2617599999939557,f,f,True,False,False,1,1,3,2,3,2
0002,1,2,142,62,P,H,"1,2,4,3",4,0.24742859999241773,0.24742859999241773,l,l,True,False,False,1,1,3,2,3,2
0002,1,2,143,63,R,L,"1,2,4,3",1,0.2641407000046456,0.2641407000046456,s,s,True,False,False,1,1,3,2,3,2
0002,1,2,144,64,P,H,"1,2,4,3",3,0.2703056000027573,0.2703056000027573,j,j,True,False,False,1,1,3,2,3,2
0002,1,2,145,65,R,L,"1,2,4,3",4,0.24965300000621937,0.24965300000621937,l,l,True,False,False,1,1,3,2,3,2
0002,1,2,146,66,P,H,"1,2,4,3",1,0.29430240001238417,0.29430240001238417,s,s,True,False,False,1,1,3,2,3,2
0002,1,2,147,67,R,L,"1,2,4,3",1,0.23273709999921266,0.23273709999921266,s,s,True,False,False,1,1,3,2,3,2
0002,1,2,148,68,P,H,"1,2,4,3",2,0.2526532000047155,0.2526532000047155,f,f,True,False,False,1,1,3,2,3,2
0002,1,2,149,69,R,L,"1,2,4,3",4,0.29130300000542775,0.29130300000542775,l,l,True,False,False,1,1,3,2,3,2
0002,1,2,150,70,P,H,"1,2,4,3",4,0.22299209999619052,0.22299209999619052,l,l,True,False,False,1,1,3,2,3,2
0002,1,2,151,71,R,H,"1,2,4,3",3,0.22159700001066085,0.22159700001066085,j,j,True,False,False,1,1,3,2,3,2
0002,1,2,152,72,P,H,"1,2,4,3",3,0.24210019999009091,0.24210019999009091,j,j,True,False,False,1,1,3,2,3,2
0002,1,2,153,73,R,L,"1,2,4,3",4,0.24261670000851154,0.24261670000851154,l,l,True,False,False,1,1,3,2,3,2
0002,1,2,154,74,P,H,"1,2,4,3",1,0.27899280001292937,0.27899280001292937,s,s,True,False,False,1,1,3,2,3,2
0002,1,2,155,75,R,L,"1,2,4,3",2,0.19688139999925625,0.19688139999925625,f,s,False,False,False,1,1,3,2,3,2
0002,1,2,155,75,R,L,"1,2,4,3",2,0.35562109999591485,0.5525024999951711,f,f,True,False,False,1,0,3,2,3,2
0002,1,2,156,76,P,H,"1,2,4,3",2,0.20138080000469927,0.20138080000469927,f,f,True,False,False,1,1,3,2,3,2
0002,1,2,157,77,R,R,"1,2,4,3",2,0.23962830001255497,0.23962830001255497,f,f,True,False,False,1,1,3,2,3,2
0002,1,2,158,78,P,H,"1,2,4,3",4,0.26985599999898113,0.26985599999898113,l,l,True,False,False,1,1,3,2,3,2
0002,1,2,159,79,R,H,"1,2,4,3",4,0.2208673999994062,0.2208673999994062,l,l,True,False,False,1,1,3,2,3,2
0002,1,2,160,80,P,H,"1,2,4,3",3,0.18394669999543112,0.18394669999543112,j,s,False,False,False,1,1,3,2,3,2
0002,1,2,160,80,P,H,"1,2,4,3",3,0.08594160000211559,0.2698882999975467,j,j,True,False,False,1,0,3,2,3,2
0002,1,3,161,1,R,X,"1,2,4,3",2,0.34026660000381526,0.34026660000381526,f,f,True,False,False,1,1,3,2,2,3
0002,1,3,162,2,P,X,"1,2,4,3",1,0.2662804999999935,0.2662804999999935,s,s,True,False,False,1,1,3,2,2,3
0002,1,3,163,3,R,L,"1,2,4,3",3,0.2555378999968525,0.2555378999968525,j,j,True,False,False,1,1,3,2,2,3
0002,1,3,164,4,P,H,"1,2,4,3",2,0.2252489000093192,0.2252489000093192,f,s,False,False,False,1,1,3,2,2,3
0002,1,3,164,4,P,H,"1,2,4,3",2,0.3946484999905806,0.6198973999998998,f,f,True,False,False,1,0,3,2,2,3
0002,1,3,165,5,R,L,"1,2,4,3",2,0.25150299999222625,0.25150299999222625,f,f,True,False,False,1,1,3,2,2,3
0002,1,3,166,6,P,H,"1,2,4,3",4,0.2675794000097085,0.2675794000097085,l,l,True,False,False,1,1,3,2,2,3
0002,1,3,167,7,R,H,"1,2,4,3",4,0.2543246999994153,0.2543246999994153,l,l,True,False,False,1,1,3,2,2,3
0002,1,3,168,8,P,H,"1,2,4,3",3,0.2445612000010442,0.2445612000010442,j,j,True,False,False,1,1,3,2,2,3
0002,1,3,169,9,R,L,"1,2,4,3",1,0.2547076000046218,0.2547076000046218,s,f,False,False,False,1,1,3,2,2,3
0002,1,3,169,9,R,L,"1,2,4,3",1,0.051759999987552874,0.30646759999217466,s,s,True,False,False,1,0,3,2,2,3
0002,1,3,170,10,P,H,"1,2,4,3",1,0.19048460001067724,0.19048460001067724,s,s,True,False,False,1,1,3,2,2,3
0002,1,3,171,11,R,L,"1,2,4,3",4,0.28960070000903215,0.28960070000903215,l,l,True,False,False,1,1,3,2,2,3
0002,1,3,172,12,P,H,"1,2,4,3",2,0.25215069999103434,0.25215069999103434,f,f,True,False,False,1,1,3,2,2,3
0002,1,3,173,13,R,T,"1,2,4,3",4,0.2411852000077488,0.2411852000077488,l,l,True,False,False,1,1,3,2,2,3
0002,1,3,174,14,P,H,"1,2,4,3",4,0.263578600002802,0.263578600002802,l,l,True,False,False,1,1,3,2,2,3
0002,1,3,175,15,R,R,"1,2,4,3",4,0.248969100008253,0.248969100008253,l,j,False,False,False,1,1,3,2,2,3
0002,1,3,175,15,R,R,"1,2,4,3",4,0.05070149998937268,0.2996705999976257,l,l,True,False,False,1,0,3,2,2,3
0002,1,3,176,16,P,H,"1,2,4,3",3,0.26572670000314247,0.26572670000314247,j,j,True,False,False,1,1,3,2,2,3
0002,1,3,177,17,R,L,"1,2,4,3",2,0.25967480000690557,0.25967480000690557,f,f,True,False,False,1,1,3,2,2,3
0002,1,3,178,18,P,H,"1,2,4,3",1,0.25725819999934174,0.25725819999934174,s,s,True,False,False,1,1,3,2,2,3
0002,1,3,179,19,R,L,"1,2,4,3",1,0.2606184000032954,0.2606184000032954,s,f,False,False,False,1,1,3,2,2,3
0002,1,3,179,19,R,L,"1,2,4,3",1,0.05077970000274945,0.31139810000604484,s,s,True,False,False,1,0,3,2,2,3
0002,1,3,180,20,P,H,"1,2,4,3",2,0.2543073999986518,0.2543073999986518,f,f,True,False,False,1,1,3,2,2,3
0002,1,3,181,21,R,T,"1,2,4,3",1,0.25608020000800025,0.25608020000800025,s,f,False,False,False,1,1,3,2,2,3
