participant,session,block_number,trial_number,trial_in_block_num,trial_type,triplet_type,sequence_used,stimulus_position_num,rt_non_cumulative_s,rt_cumulative_s,correct_key_pressed,response_key_pressed,correct_response,is_nogo,is_practice,epoch,is_first_response,mind_wandering_rating_1,mind_wandering_rating_2,mind_wandering_rating_3,mind_wandering_rating_4
0001,1,15,1170,50,P,H,"1,2,3,4",1,0.3277239999988524,0.3277239999988524,s,s,True,False,False,3,1,4,4,1,1
0001,1,15,1171,51,R,L,"1,2,3,4",3,0.39506249999976717,0.39506249999976717,j,j,True,False,False,3,1,4,4,1,1
0001,1,15,1172,52,P,H,"1,2,3,4",2,0.37158799999997427,0.37158799999997427,f,f,True,False,False,3,1,4,4,1,1
0001,1,15,1173,53,R,L,"1,2,3,4",2,0.29772960000082094,0.29772960000082094,f,f,True,False,False,3,1,4,4,1,1
0001,1,15,1174,54,P,H,"1,2,3,4",3,0.29308899999887217,0.29308899999887217,j,j,True,False,False,3,1,4,4,1,1
0001,1,15,1175,55,R,T,"1,2,3,4",2,0.4712689000007231,0.4712689000007231,f,j,False,False,False,3,1,4,4,1,1
0001,1,15,1175,55,R,T,"1,2,3,4",2,0.06397549999928742,0.5352444000000105,f,f,True,False,False,3,0,4,4,1,1
0001,1,15,1176,56,P,H,"1,2,3,4",4,0.41379159999996773,0.41379159999996773,l,l,True,False,False,3,1,4,4,1,1
0001,1,15,1177,57,R,T,"1,2,3,4",2,0.43155990000013844,0.43155990000013844,f,f,True,False,False,3,1,4,4,1,1
0001,1,15,1178,58,P,H,"1,2,3,4",1,0.4052902000003087,0.4052902000003087,s,s,True,False,False,3,1,4,4,1,1
0001,1,15,1179,59,R,L,"1,2,3,4",4,0.31805590000112716,0.31805590000112716,l,j,False,False,False,3,1,4,4,1,1
0001,1,15,1179,59,R,L,"1,2,3,4",4,0.27886880000005476,0.5969247000011819,l,l,True,False,False,3,0,4,4,1,1
0001,1,15,1180,60,P,H,"1,2,3,4",2,0.4244706999998016,0.4244706999998016,f,f,True,False,False,3,1,4,4,1,1
0001,1,15,1181,61,R,L,"1,2,3,4",3,0.48600359999909415,0.48600359999909415,j,j,True,False,False,3,1,4,4,1,1
0001,1,15,1182,62,P,H,"1,2,3,4",3,0.42619699999886507,0.42619699999886507,j,j,True,False,False,3,1,4,4,1,1
0001,1,15,1183,63,R,R,"1,2,3,4",3,0.3395864000012807,0.3395864000012807,j,j,True,False,False,3,1,4,4,1,1
0001,1,15,1184,64,P,H,"1,2,3,4",4,0.48943550000149116,0.48943550000149116,l,l,True,False,False,3,1,4,4,1,1
0001,1,15,1185,65,R,H,"1,2,3,4",4,0.34155680000003485,0.34155680000003485,l,l,True,False,False,3,1,4,4,1,1
0001,1,15,1186,66,P,H,"1,2,3,4",1,0.36738210000112304,0.36738210000112304,s,s,True,False,False,3,1,4,4,1,1
0001,1,15,1187,67,R,L,"1,2,3,4",2,0.31914119999964896,0.31914119999964896,f,j,False,False,False,3,1,4,4,1,1
0001,1,15,1187,67,R,L,"1,2,3,4",2,0.31873110000015004,0.637872299999799,f,f,True,False,False,3,0,4,4,1,1
0001,1,15,1188,68,P,H,"1,2,3,4",2,0.38158109999858425,0.38158109999858425,f,f,True,False,False,3,1,4,4,1,1
0001,1,15,1189,69,R,L,"1,2,3,4",1,0.4395636999997805,0.4395636999997805,s,s,True,False,False,3,1,4,4,1,1
0001,1,15,1190,70,P,H,"1,2,3,4",3,0.27405970000108937,0.27405970000108937,j,l,False,False,False,3,1,4,4,1,1
0001,1,15,1190,70,P,H,"1,2,3,4",3,0.3667684999982157,0.6408281999993051,j,j,True,False,False,3,0,4,4,1,1
0001,1,15,1191,71,R,L,"1,2,3,4",4,0.5763232999997854,0.5763232999997854,l,l,True,False,False,3,1,4,4,1,1
0001,1,15,1192,72,P,H,"1,2,3,4",4,0.3248937999996997,0.3248937999996997,l,l,True,False,False,3,1,4,4,1,1
0001,1,15,1193,73,R,L,"1,2,3,4",2,0.3329599999997299,0.3329599999997299,f,f,True,False,False,3,1,4,4,1,1
0001,1,15,1194,74,P,H,"1,2,3,4",1,0.41818310000053316,0.41818310000053316,s,s,True,False,False,3,1,4,4,1,1
0001,1,15,1195,75,R,L,"1,2,3,4",4,0.31156969999938156,0.31156969999938156,l,j,False,False,False,3,1,4,4,1,1
0001,1,15,1195,75,R,L,"1,2,3,4",4,0.3647303000016109,0.6763000000009924,l,l,True,False,False,3,0,4,4,1,1
0001,1,15,1196,76,P,H,"1,2,3,4",2,0.36485109999921406,0.36485109999921406,f,f,True,False,False,3,1,4,4,1,1
0001,1,15,1197,77,R,H,"1,2,3,4",1,0.3860868000010669,0.3860868000010669,s,s,True,False,False,3,1,4,4,1,1
0001,1,15,1198,78,P,H,"1,2,3,4",3,0.3559090999988257,0.3559090999988257,j,j,True,False,False,3,1,4,4,1,1
0001,1,15,1199,79,R,L,"1,2,3,4",4,0.39547569999922416,0.39547569999922416,l,l,True,False,False,3,1,4,4,1,1
0001,1,15,1200,80,P,H,"1,2,3,4",4,0.37369810000018333,0.37369810000018333,l,l,True,False,False,3,1,4,4,1,1
0001,1,16,1201,1,R,X,"1,2,3,4",3,0.5093473000015365,0.5093473000015365,j,j,True,False,False,4,1,3,3,1,1
0001,1,16,1202,2,P,X,"1,2,3,4",1,0.3385891999987507,0.3385891999987507,s,s,True,False,False,4,1,3,3,1,1
0001,1,16,1203,3,R,H,"1,2,3,4",4,0.3785762000006798,0.3785762000006798,l,j,False,False,False,4,1,3,3,1,1
0001,1,16,1203,3,R,H,"1,2,3,4",4,0.29771660000005795,0.6762928000007378,l,l,True,False,False,4,0,3,3,1,1
0001,1,16,1204,4,P,H,"1,2,3,4",2,0.3147234000007302,0.3147234000007302,f,f,True,False,False,4,1,3,3,1,1
0001,1,16,1205,5,R,L,"1,2,3,4",3,0.34174050000001444,0.34174050000001444,j,j,True,False,False,4,1,3,3,1,1
0001,1,16,1206,6,P,H,"1,2,3,4",3,0.29020739999941725,0.29020739999941725,j,j,True,False,False,4,1,3,3,1,1
0001,1,16,1207,7,R,L,"1,2,3,4",2,0.25294489999942016,0.25294489999942016,f,s,False,False,False,4,1,3,3,1,1
0001,1,16,1207,7,R,L,"1,2,3,4",2,0.4896033000004536,0.7425481999998738,f,f,True,False,False,4,0,3,3,1,1
0001,1,16,1208,8,P,H,"1,2,3,4",4,0.471480000000156,0.471480000000156,l,l,True,False,False,4,1,3,3,1,1
0001,1,16,1209,9,R,H,"1,2,3,4",3,0.4515339999998105,0.4515339999998105,j,j,True,False,False,4,1,3,3,1,1
0001,1,16,1210,10,P,H,"1,2,3,4",1,0.39463849999992817,0.39463849999992817,s,s,True,False,False,4,1,3,3,1,1
0001,1,16,1211,11,R,H,"1,2,3,4",4,0.42287729999952717,0.42287729999952717,l,l,True,False,False,4,1,3,3,1,1
0001,1,16,1212,12,P,H,"1,2,3,4",2,0.36303810000026715,0.36303810000026715,f,f,True,False,False,4,1,3,3,1,1
0001,1,16,1213,13,R,T,"1,2,3,4",4,0.22869920000084676,0.22869920000084676,l,f,False,False,False,4,1,3,3,1,1
0001,1,16,1213,13,R,T,"1,2,3,4",4,0.3097254999993311,0.5384247000001778,l,l,True,False,False,4,0,3,3,1,1
0001,1,16,1214,14,P,H,"1,2,3,4",3,0.33825419999993755,0.33825419999993755,j,j,True,False,False,4,1,3,3,1,1
0001,1,16,1215,15,R,L,"1,2,3,4",3,0.31966429999920365,0.31966429999920365,j,j,True,False,False,4,1,3,3,1,1
0001,1,16,1216,16,P,H,"1,2,3,4",4,0.38252400000055786,0.38252400000055786,l,l,True,False,False,4,1,3,3,1,1
0001,1,16,1217,17,R,H,"1,2,3,4",4,0.3462486999997054,0.3462486999997054,l,l,True,False,False,4,1,3,3,1,1
0001,1,16,1218,18,P,H,"1,2,3,4",1,0.3349729000001389,0.3349729000001389,s,s,True,False,False,4,1,3,3,1,1
0001,1,16,1219,19,R,L,"1,2,3,4",2,0.28372530000160623,0.28372530000160623,f,f,True,False,False,4,1,3,3,1,1
0001,1,16,1220,20,P,H,"1,2,3,4",2,0.3430157999991934,0.3430157999991934,f,f,True,False,False,4,1,3,3,1,1
0001,1,16,1221,21,R,R,"1,2,3,4",2,0.3096440999997867,0.3096440999997867,f,f,True,False,False,4,1,3,3,1,1
0001,1,16,1222,22,P,H,"1,2,3,4",3,0.2744215000002441,0.2744215000002441,j,j,True,False,False,4,1,3,3,1,1
0001,1,16,1223,23,R,H,"1,2,3,4",3,0.26924700000017765,0.26924700000017765,j,j,True,False,False,4,1,3,3,1,1
0001,1,16,1224,24,P,H,"1,2,3,4",4,0.39258429999972577,0.39258429999972577,l,l,True,False,False,4,1,3,3,1,1
0001,1,16,1225,25,R,L,"1,2,3,4",2,0.4958626000006916,0.4958626000006916,f,f,True,False,False,4,1,3,3,1,1
0001,1,16,1226,26,P,H,"1,2,3,4",1,0.4070976000002702,0.4070976000002702,s,s,True,False,False,4,1,3,3,1,1
0001,1,16,1227,27,R,H,"1,2,3,4",3,0.30728350000026694,0.30728350000026694,j,j,True,False,False,4,1,3,3,1,1
0001,1,16,1228,28,P,H,"1,2,3,4",2,0.26284339999983786,0.26284339999983786,f,f,True,False,False,4,1,3,3,1,1
0001,1,16,1229,29,R,T,"1,2,3,4",3,0.36504729999978736,0.36504729999978736,j,j,True,False,False,4,1,3,3,1,1
0001,1,16,1230,30,P,H,"1,2,3,4",3,0.3163167999991856,0.3163167999991856,j,j,True,False,False,4,1,3,3,1,1
0001,1,16,1231,31,R,L,"1,2,3,4",1,0.4855793000006088,0.4855793000006088,s,s,True,False,False,4,1,3,3,1,1
0001,1,16,1232,32,P,H,"1,2,3,4",4,0.4885649000007106,0.4885649000007106,l,l,True,False,False,4,1,3,3,1,1
0001,1,16,1233,33,R,L,"1,2,3,4",4,0.24409650000052352,0.24409650000052352,l,l,True,False,False,4,1,3,3,1,1
0001,1,16,1234,34,P,H,"1,2,3,4",1,0.3473317000007228,0.3473317000007228,s,f,False,False,False,4,1,3,3,1,1
0001,1,16,1234,34,P,H,"1,2,3,4",1,0.27778699999907985,0.6251186999998026,s,s,True,False,False,4,0,3,3,1,1
0001,1,16,1235,35,R,L,"1,2,3,4",3,0.32960090000051423,0.32960090000051423,j,j,True,False,False,4,1,3,3,1,1
0001,1,16,1236,36,P,H,"1,2,3,4",2,0.3495481000009022,0.3495481000009022,f,f,True,False,False,4,1,3,3,1,1
0001,1,16,1237,37,R,L,"1,2,3,4",1,0.4158110999997007,0.4158110999997007,s,s,True,False,False,4,1,3,3,1,1
0001,1,16,1238,38,P,H,"1,2,3,4",3,0.3006900999989739,0.3006900999989739,j,j,True,False,False,4,1,3,3,1,1
0001,1,16,1239,39,R,H,"1,2,3,4",2,0.25579500000094413,0.25579500000094413,f,f,True,False,False,4,1,3,3,1,1
0001,1,16,1240,40,P,H,"1,2,3,4",4,0.40888989999984915,0.40888989999984915,l,l,True,False,False,4,1,3,3,1,1
0001,1,16,1241,41,R,L,"1,2,3,4",1,0.445575399999143,0.445575399999143,s,s,True,False,False,4,1,3,3,1,1
0001,1,16,1242,42,P,H,"1,2,3,4",1,0.30103430000053777,0.30103430000053777,s,f,False,False,False,4,1,3,3,1,1
0001,1,16,1242,42,P,H,"1,2,3,4",1,0.34874930000114546,0.6497836000016832,s,s,True,False,False,4,0,3,3,1,1
0001,1,16,1243,43,R,H,"1,2,3,4",2,0.3325138000000152,0.3325138000000152,f,f,True,False,False,4,1,3,3,1,1
0001,1,16,1244,44,P,H,"1,2,3,4",2,0.31271920000108366,0.31271920000108366,f,f,True,False,False,4,1,3,3,1,1
0001,1,16,1245,45,R,L,"1,2,3,4",1,0.3703710999998293,0.3703710999998293,s,f,False,False,False,4,1,3,3,1,1
0001,1,16,1245,45,R,L,"1,2,3,4",1,0.4356924000003346,0.8060635000001639,s,s,True,False,False,4,0,3,3,1,1
0001,1,16,1246,46,P,H,"1,2,3,4",3,0.27646570000069914,0.27646570000069914,j,j,True,False,False,4,1,3,3,1,1
0001,1,16,1247,47,R,L,"1,2,3,4",4,0.41058569999950123,0.41058569999950123,l,l,True,False,False,4,1,3,3,1,1
0001,1,16,1248,48,P,H,"1,2,3,4",4,0.35973790000025474,0.35973790000025474,l,l,True,False,False,4,1,3,3,1,1
0001,1,16,1249,49,R,H,"1,2,3,4",1,0.28814169999895967,0.28814169999895967,s,s,True,False,False,4,1,3,3,1,1
0001,1,16,1250,50,P,H,"1,2,3,4",1,0.30130149999968125,0.30130149999968125,s,s,True,False,False,4,1,3,3,1,1
0001,1,16,1251,51,R,H,"1,2,3,4",2,0.32374349999918195,0.32374349999918195,f,f,True,False,False,4,1,3,3,1,1
0001,1,16,1252,52,P,H,"1,2,3,4",2,0.3294139000008727,0.3294139000008727,f,f,True,False,False,4,1,3,3,1,1
0001,1,16,1253,53,R,L,"1,2,3,4",1,0.4474786999999196,0.4474786999999196,s,s,True,False,False,4,1,3,3,1,1
0001,1,16,1254,54,P,H,"1,2,3,4",3,0.3341839999993681,0.3341839999993681,j,j,True,False,False,4,1,3,3,1,1
0001,1,16,1255,55,R,H,"1,2,3,4",2,0.4217590000007476,0.4217590000007476,f,f,True,False,False,4,1,3,3,1,1
0001,1,16,1256,56,P,H,"1,2,3,4",4,0.5411815999996179,0.5411815999996179,l,l,True,False,False,4,1,3,3,1,1
0001,1,16,1257,57,R,H,"1,2,3,4",3,0.43242910000117263,0.43242910000117263,j,j,True,False,False,4,1,3,3,1,1
0001,1,16,1258,58,P,H,"1,2,3,4",1,0.36367989999962447,0.36367989999962447,s,s,True,False,False,4,1,3,3,1,1
0001,1,16,1259,59,R,H,"1,2,3,4",4,0.4848914000012883,0.4848914000012883,l,l,True,False,False,4,1,3,3,1,1
0001,1,16,1260,60,P,H,"1,2,3,4",2,0.2562344999987545,0.2562344999987545,f,f,True,False,False,4,1,3,3,1,1
0001,1,16,1261,61,R,T,"1,2,3,4",4,0.4949013000004925,0.4949013000004925,l,l,True,False,False,4,1,3,3,1,1
0001,1,16,1262,62,P,H,"1,2,3,4",3,0.27107989999967685,0.27107989999967685,j,j,True,False,False,4,1,3,3,1,1
0001,1,16,1263,63,R,T,"1,2,3,4",4,0.5213706999984424,0.5213706999984424,l,l,True,False,False,4,1,3,3,1,1
0001,1,16,1264,64,P,H,"1,2,3,4",4,0.33622770000147284,0.33622770000147284,l,l,True,False,False,4,1,3,3,1,1
0001,1,16,1265,65,R,H,"1,2,3,4",1,0.4526361000007455,0.4526361000007455,s,s,True,False,False,4,1,3,3,1,1
0001,1,16,1266,66,P,H,"1,2,3,4",1,0.2837603999996645,0.2837603999996645,s,s,True,False,False,4,1,3,3,1,1
0001,1,16,1267,67,R,L,"1,2,3,4",3,0.4775625999991462,0.4775625999991462,j,j,True,False,False,4,1,3,3,1,1
0001,1,16,1268,68,P,H,"1,2,3,4",2,0.28768119999949704,0.28768119999949704,f,f,True,False,False,4,1,3,3,1,1
0001,1,16,1269,69,R,H,"1,2,3,4",4,0.3021628000005876,0.3021628000005876,l,l,True,False,False,4,1,3,3,1,1
0001,1,16,1270,70,P,H,"1,2,3,4",3,0.24072869999872637,0.24072869999872637,j,j,True,False,False,4,1,3,3,1,1
0001,1,16,1271,71,R,H,"1,2,3,4",1,0.3486721999997826,0.3486721999997826,s,s,True,False,False,4,1,3,3,1,1
0001,1,16,1272,72,P,H,"1,2,3,4",4,0.3017830999997386,0.3017830999997386,l,l,True,False,False,4,1,3,3,1,1
0001,1,16,1273,73,R,T,"1,2,3,4",1,0.25048620000052324,0.25048620000052324,s,s,True,False,False,4,1,3,3,1,1
0001,1,16,1274,74,P,H,"1,2,3,4",1,0.4071008000009897,0.4071008000009897,s,s,True,False,False,4,1,3,3,1,1
0001,1,16,1275,75,R,R,"1,2,3,4",1,0.3341813999995793,0.3341813999995793,s,s,True,False,False,4,1,3,3,1,1
0001,1,16,1276,76,P,H,"1,2,3,4",2,0.5495736000011675,0.5495736000011675,f,f,True,False,False,4,1,3,3,1,1
0001,1,16,1277,77,R,H,"1,2,3,4",2,0.2776876000007178,0.2776876000007178,f,f,True,False,False,4,1,3,3,1,1
0001,1,16,1278,78,P,H,"1,2,3,4",3,0.36210180000125547,0.36210180000125547,j,j,True,False,False,4,1,3,3,1,1
0001,1,16,1279,79,R,T,"1,2,3,4",2,0.36531550000108837,0.36531550000108837,f,s,False,False,False,4,1,3,3,1,1
0001,1,16,1279,79,R,T,"1,2,3,4",2,0.33871580000050017,0.7040313000015885,f,f,True,False,False,4,0,3,3,1,1
0001,1,16,1280,80,P,H,"1,2,3,4",4,0.6076872000012372,0.6076872000012372,l,l,True,False,False,4,1,3,3,1,1
0001,1,17,1281,1,R,X,"1,2,3,4",1,0.4587633999999525,0.4587633999999525,s,s,True,False,False,4,1,4,4,1,1
0001,1,17,1282,2,P,X,"1,2,3,4",1,0.1912726999998995,0.1912726999998995,s,s,True,False,False,4,1,4,4,1,1
0001,1,17,1283,3,R,R,"1,2,3,4",1,0.28081740000016,0.28081740000016,s,s,True,False,False,4,1,4,4,1,1
0001,1,17,1284,4,P,H,"1,2,3,4",2,0.30740530000002764,0.30740530000002764,f,f,True,False,False,4,1,4,4,1,1
0001,1,17,1285,5,R,H,"1,2,3,4",2,0.20585860000028333,0.20585860000028333,f,f,True,False,False,4,1,4,4,1,1
0001,1,17,1286,6,P,H,"1,2,3,4",3,0.2910358000008273,0.2910358000008273,j,j,True,False,False,4,1,4,4,1,1
0001,1,17,1287,7,R,H,"1,2,3,4",3,0.2718325999994704,0.2718325999994704,j,j,True,False,False,4,1,4,4,1,1
0001,1,17,1288,8,P,H,"1,2,3,4",4,0.3858851999993931,0.3858851999993931,l,l,True,False,False,4,1,4,4,1,1
0001,1,17,1289,9,R,T,"1,2,3,4",3,0.4298862999985431,0.4298862999985431,j,f,False,False,False,4,1,4,4,1,1
0001,1,17,1289,9,R,T,"1,2,3,4",3,0.36167380000006233,0.7915600999986054,j,j,True,False,False,4,0,4,4,1,1
0001,1,17,1290,10,P,H,"1,2,3,4",1,0.3447359999991022,0.3447359999991022,s,s,True,False,False,4,1,4,4,1,1
0001,1,17,1291,11,R,T,"1,2,3,4",3,0.18373140000039712,0.18373140000039712,j,s,False,False,False,4,1,4,4,1,1
0001,1,17,1291,11,R,T,"1,2,3,4",3,0.30180189999919094,0.48553329999958805,j,j,True,False,False,4,0,4,4,1,1
0001,1,17,1292,12,P,H,"1,2,3,4",2,0.27873970000109694,0.27873970000109694,f,f,True,False,False,4,1,4,4,1,1
0001,1,17,1293,13,R,H,"1,2,3,4",4,0.29502729999876465,0.29502729999876465,l,j,False,False,False,4,1,4,4,1,1
0001,1,17,1293,13,R,H,"1,2,3,4",4,0.23583550000148534,0.53086280000025,l,l,True,False,False,4,0,4,4,1,1
0001,1,17,1294,14,P,H,"1,2,3,4",3,0.4413534000013897,0.4413534000013897,j,j,True,False,False,4,1,4,4,1,1
0001,1,17,1295,15,R,H,"1,2,3,4",1,0.303108300000531,0.303108300000531,s,s,True,False,False,4,1,4,4,1,1
0001,1,17,1296,16,P,H,"1,2,3,4",4,0.2014552000000549,0.2014552000000549,l,s,False,False,False,4,1,4,4,1,1
0001,1,17,1296,16,P,H,"1,2,3,4",4,0.34175759999925504,0.5432127999993099,l,l,True,False,False,4,0,4,4,1,1
0001,1,17,1297,17,R,H,"1,2,3,4",2,0.38737810000020545,0.38737810000020545,f,s,False,False,False,4,1,4,4,1,1
0001,1,17,1297,17,R,H,"1,2,3,4",2,0.49669600000015635,0.8840741000003618,f,f,True,False,False,4,0,4,4,1,1
0001,1,17,1298,18,P,H,"1,2,3,4",1,0.4448295000001963,0.4448295000001963,s,s,True,False,False,4,1,4,4,1,1
0001,1,17,1299,19,R,H,"1,2,3,4",3,0.27765240000007907,0.27765240000007907,j,j,True,False,False,4,1,4,4,1,1
0001,1,17,1300,20,P,H,"1,2,3,4",2,0.2770194000004267,0.2770194000004267,f,f,True,False,False,4,1,4,4,1,1
0001,1,17,1301,21,R,H,"1,2,3,4",4,0.3369745999989391,0.3369745999989391,l,l,True,False,False,4,1,4,4,1,1
0001,1,17,1302,22,P,H,"1,2,3,4",3,0.40199050000046554,0.40199050000046554,j,j,True,False,False,4,1,4,4,1,1
0001,1,17,1303,23,R,H,"1,2,3,4",1,0.31792850000056205,0.31792850000056205,s,f,False,False,False,4,1,4,4,1,1
0001,1,17,1303,23,R,H,"1,2,3,4",1,0.3107611999985238,0.6286896999990859,s,s,True,False,False,4,0,4,4,1,1
0001,1,17,1304,24,P,H,"1,2,3,4",4,0.5790904999994382,0.5790904999994382,l,l,True,False,False,4,1,4,4,1,1
0001,1,17,1305,25,R,L,"1,2,3,4",4,0.32739629999923636,0.32739629999923636,l,l,True,False,False,4,1,4,4,1,1
0001,1,17,1306,26,P,H,"1,2,3,4",1,0.3477050999990752,0.3477050999990752,s,s,True,False,False,4,1,4,4,1,1
0001,1,17,1307,27,R,T,"1,2,3,4",4,0.4007815999993909,0.4007815999993909,l,j,False,False,False,4,1,4,4,1,1
0001,1,17,1307,27,R,T,"1,2,3,4",4,0.2947887999998784,0.6955703999992693,l,l,True,False,False,4,0,4,4,1,1
0001,1,17,1308,28,P,H,"1,2,3,4",2,0.43748950000008335,0.43748950000008335,f,f,True,False,False,4,1,4,4,1,1
0001,1,17,1309,29,R,L,"1,2,3,4",3,0.3088114999991376,0.3088114999991376,j,j,True,False,False,4,1,4,4,1,1
0001,1,17,1310,30,P,H,"1,2,3,4",3,0.2855650000001333,0.2855650000001333,j,j,True,False,False,4,1,4,4,1,1
0001,1,17,1311,31,R,L,"1,2,3,4",2,0.30747619999965536,0.30747619999965536,f,f,True,False,False,4,1,4,4,1,1
0001,1,17,1312,32,P,H,"1,2,3,4",4,0.3181881999989855,0.3181881999989855,l,l,True,False,False,4,1,4,4,1,1
0001,1,17,1313,33,R,L,"1,2,3,4",4,0.3329377999998542,0.3329377999998542,l,l,True,False,False,4,1,4,4,1,1
0001,1,17,1314,34,P,H,"1,2,3,4",1,0.407371699999203,0.407371699999203,s,s,True,False,False,4,1,4,4,1,1
0001,1,17,1315,35,R,L,"1,2,3,4",2,0.2917343000008259,0.2917343000008259,f,s,False,False,False,4,1,4,4,1,1
0001,1,17,1315,35,R,L,"1,2,3,4",2,0.44066949999978533,0.7324038000006112,f,f,True,False,False,4,0,4,4,1,1
0001,1,17,1316,36,P,H,"1,2,3,4",2,0.29827190000105475,0.29827190000105475,f,f,True,False,False,4,1,4,4,1,1
0001,1,17,1317,37,R,L,"1,2,3,4",4,0.3710356999999931,0.3710356999999931,l,l,True,False,False,4,1,4,4,1,1
0001,1,17,1318,38,P,H,"1,2,3,4",3,0.39350890000059735,0.39350890000059735,j,j,True,False,False,4,1,4,4,1,1
0001,1,17,1319,39,R,L,"1,2,3,4",3,0.2921020999983739,0.2921020999983739,j,j,True,False,False,4,1,4,4,1,1
0001,1,17,1320,40,P,H,"1,2,3,4",4,0.3951949999991484,0.3951949999991484,l,l,True,False,False,4,1,4,4,1,1
0001,1,17,1321,41,R,L,"1,2,3,4",2,0.4481164999997418,0.4481164999997418,f,f,True,False,False,4,1,4,4,1,1
0001,1,17,1322,42,P,H,"1,2,3,4",1,0.3574532000002364,0.3574532000002364,s,s,True,False,False,4,1,4,4,1,1
0001,1,17,1323,43,R,L,"1,2,3,4",1,0.2645816999993258,0.2645816999993258,s,s,True,False,False,4,1,4,4,1,1
0001,1,17,1324,44,P,H,"1,2,3,4",2,0.5242942000004405,0.5242942000004405,f,f,True,False,False,4,1,4,4,1,1
0001,1,17,1325,45,R,H,"1,2,3,4",2,0.3739445999999589,0.3739445999999589,f,f,True,False,False,4,1,4,4,1,1
0001,1,17,1326,46,P,H,"1,2,3,4",3,0.3468233000003238,0.3468233000003238,j,j,True,False,False,4,1,4,4,1,1
0001,1,17,1327,47,R,H,"1,2,3,4",3,0.3105087999992975,0.3105087999992975,j,j,True,False,False,4,1,4,4,1,1
0001,1,17,1328,48,P,H,"1,2,3,4",4,0.30446309999933874,0.30446309999933874,l,l,True,False,False,4,1,4,4,1,1
0001,1,17,1329,49,R,L,"1,2,3,4",1,0.3696466000001237,0.3696466000001237,s,f,False,False,False,4,1,4,4,1,1
0001,1,17,1329,49,R,L,"1,2,3,4",1,0.43563730000096257,0.8052839000010863,s,s,True,False,False,4,0,4,4,1,1
0001,1,17,1330,50,P,H,"1,2,3,4",1,0.31106390000059037,0.31106390000059037,s,s,True,False,False,4,1,4,4,1,1
0001,1,17,1331,51,R,L,"1,2,3,4",4,0.5520723000008729,0.5520723000008729,l,l,True,False,False,4,1,4,4,1,1
0001,1,17,1332,52,P,H,"1,2,3,4",2,0.3396541000001889,0.3396541000001889,f,f,True,False,False,4,1,4,4,1,1
0001,1,17,1333,53,R,L,"1,2,3,4",2,0.25067029999991064,0.25067029999991064,f,f,True,False,False,4,1,4,4,1,1
0001,1,17,1334,54,P,H,"1,2,3,4",3,0.34614180000062333,0.34614180000062333,j,j,True,False,False,4,1,4,4,1,1
0001,1,17,1335,55,R,L,"1,2,3,4",4,0.38174439999966125,0.38174439999966125,l,l,True,False,False,4,1,4,4,1,1
0001,1,17,1336,56,P,H,"1,2,3,4",4,0.34366550000049756,0.34366550000049756,l,l,True,False,False,4,1,4,4,1,1
0001,1,17,1337,57,R,H,"1,2,3,4",1,0.27171830000042974,0.27171830000042974,s,s,True,False,False,4,1,4,4,1,1
0001,1,17,1338,58,P,H,"1,2,3,4",1,0.3335797999989154,0.3335797999989154,s,s,True,False,False,4,1,4,4,1,1
0001,1,17,1339,59,R,R,"1,2,3,4",1,0.35798610000165354,0.35798610000165354,s,s,True,False,False,4,1,4,4,1,1
0001,1,17,1340,60,P,H,"1,2,3,4",2,0.3696798000000854,0.3696798000000854,f,f,True,False,False,4,1,4,4,1,1
0001,1,17,1341,61,R,H,"1,2,3,4",2,0.35191069999928004,0.35191069999928004,f,f,True,False,False,4,1,4,4,1,1
0001,1,17,1342,62,P,H,"1,2,3,4",3,0.36550309999984165,0.36550309999984165,j,j,True,False,False,4,1,4,4,1,1
0001,1,17,1343,63,R,L,"1,2,3,4",1,0.41604150000057416,0.41604150000057416,s,s,True,False,False,4,1,4,4,1,1
0001,1,17,1344,64,P,H,"1,2,3,4",4,0.3783936999989237,0.3783936999989237,l,l,True,False,False,4,1,4,4,1,1
0001,1,17,1345,65,R,L,"1,2,3,4",3,0.3545914000005723,0.3545914000005723,j,f,False,False,False,4,1,4,4,1,1
0001,1,17,1345,65,R,L,"1,2,3,4",3,0.4636802000004536,0.818271600001026,j,j,True,False,False,4,0,4,4,1,1
0001,1,17,1346,66,P,H,"1,2,3,4",1,0.26755229999980656,0.26755229999980656,s,s,True,False,False,4,1,4,4,1,1
0001,1,17,1347,67,R,L,"1,2,3,4",1,0.2597139999998035,0.2597139999998035,s,s,True,False,False,4,1,4,4,1,1
0001,1,17,1348,68,P,H,"1,2,3,4",2,0.43284250000033353,0.43284250000033353,f,f,True,False,False,4,1,4,4,1,1
0001,1,17,1349,69,R,H,"1,2,3,4",2,0.3126403999995091,0.3126403999995091,f,f,True,False,False,4,1,4,4,1,1
0001,1,17,1350,70,P,H,"1,2,3,4",3,0.3685854000013933,0.3685854000013933,j,j,True,False,False,4,1,4,4,1,1
0001,1,17,1351,71,R,L,"1,2,3,4",4,0.4202378999998473,0.4202378999998473,l,l,True,False,False,4,1,4,4,1,1
0001,1,17,1352,72,P,H,"1,2,3,4",4,0.2836148999995203,0.2836148999995203,l,l,True,False,False,4,1,4,4,1,1
0001,1,17,1353,73,R,L,"1,2,3,4",3,0.3440905000006751,0.3440905000006751,j,l,False,False,False,4,1,4,4,1,1
