participant,session,block_number,trial_number,trial_in_block_num,trial_type,triplet_type,sequence_used,stimulus_position_num,rt_non_cumulative_s,rt_cumulative_s,correct_key_pressed,response_key_pressed,correct_response,is_nogo,is_practice,epoch,is_first_response,mind_wandering_rating_1,mind_wandering_rating_2,mind_wandering_rating_3,mind_wandering_rating_4
0003,1,9,688,48,P,H,"1,3,2,4",4,0.09893619999638759,0.403818200022215,l,l,True,False,False,2,0,4,2,3,1
0003,1,9,689,49,R,L,"1,3,2,4",2,0.32124849999672733,0.32124849999672733,f,f,True,False,False,2,1,4,2,3,1
0003,1,9,690,50,P,H,"1,3,2,4",1,0.339562900015153,0.339562900015153,s,s,True,False,False,2,1,4,2,3,1
0003,1,9,691,51,R,L,"1,3,2,4",3,0.32815149999805726,0.32815149999805726,j,j,True,False,False,2,1,4,2,3,1
0003,1,9,692,52,P,H,"1,3,2,4",3,0.26751360000343993,0.26751360000343993,j,j,True,False,False,2,1,4,2,3,1
0003,1,9,693,53,R,L,"1,3,2,4",1,0.324335199984489,0.324335199984489,s,s,True,False,False,2,1,4,2,3,1
0003,1,9,694,54,P,H,"1,3,2,4",2,0.33695590001298115,0.33695590001298115,f,f,True,False,False,2,1,4,2,3,1
0003,1,9,695,55,R,L,"1,3,2,4",4,0.32595969998510554,0.32595969998510554,l,l,True,False,False,2,1,4,2,3,1
0003,1,9,696,56,P,H,"1,3,2,4",4,0.33077219998813234,0.33077219998813234,l,l,True,False,False,2,1,4,2,3,1
0003,1,9,697,57,R,R,"1,3,2,4",4,0.3211214999901131,0.3211214999901131,l,l,True,False,False,2,1,4,2,3,1
0003,1,9,698,58,P,H,"1,3,2,4",1,0.3587286999973003,0.3587286999973003,s,s,True,False,False,2,1,4,2,3,1
0003,1,9,699,59,R,L,"1,3,2,4",2,0.37624879999202676,0.37624879999202676,f,f,True,False,False,2,1,4,2,3,1
0003,1,9,700,60,P,H,"1,3,2,4",3,0.2987021999724675,0.2987021999724675,j,j,True,False,False,2,1,4,2,3,1
0003,1,9,701,61,R,L,"1,3,2,4",1,0.36551929998677224,0.36551929998677224,s,s,True,False,False,2,1,4,2,3,1
0003,1,9,702,62,P,H,"1,3,2,4",2,0.2872586000012234,0.2872586000012234,f,f,True,False,False,2,1,4,2,3,1
0003,1,9,703,63,R,L,"1,3,2,4",2,0.3033372000209056,0.3033372000209056,f,f,True,False,False,2,1,4,2,3,1
0003,1,9,704,64,P,H,"1,3,2,4",4,0.30623950000153854,0.30623950000153854,l,l,True,False,False,2,1,4,2,3,1
0003,1,9,705,65,R,L,"1,3,2,4",3,0.3106843999994453,0.3106843999994453,j,j,True,False,False,2,1,4,2,3,1
0003,1,9,706,66,P,H,"1,3,2,4",1,0.34449859999585897,0.34449859999585897,s,s,True,False,False,2,1,4,2,3,1
0003,1,9,707,67,R,H,"1,3,2,4",2,0.31473889999324456,0.31473889999324456,f,f,True,False,False,2,1,4,2,3,1
0003,1,9,708,68,P,H,"1,3,2,4",3,0.31495560001349077,0.31495560001349077,j,j,True,False,False,2,1,4,2,3,1
0003,1,9,709,69,R,T,"1,3,2,4",2,0.3217245000123512,0.3217245000123512,f,f,True,False,False,2,1,4,2,3,1
0003,1,9,710,70,P,H,"1,3,2,4",2,0.32514220001758076,0.32514220001758076,f,f,True,False,False,2,1,4,2,3,1
0003,1,9,711,71,R,H,"1,3,2,4",4,0.2985908999980893,0.2985908999980893,l,l,True,False,False,2,1,4,2,3,1
0003,1,9,712,72,P,H,"1,3,2,4",4,0.3148633999808226,0.3148633999808226,l,l,True,False,False,2,1,4,2,3,1
0003,1,9,713,73,R,R,"1,3,2,4",4,0.36359030002495274,0.36359030002495274,l,l,True,False,False,2,1,4,2,3,1
0003,1,9,714,74,P,H,"1,3,2,4",1,0.3554563999932725,0.3554563999932725,s,s,True,False,False,2,1,4,2,3,1
0003,1,9,715,75,R,L,"1,3,2,4",3,0.29555840001557954,0.29555840001557954,j,j,True,False,False,2,1,4,2,3,1
0003,1,9,716,76,P,H,"1,3,2,4",3,0.30456089999643154,0.30456089999643154,j,j,True,False,False,2,1,4,2,3,1
0003,1,9,717,77,R,L,"1,3,2,4",4,0.3301524000125937,0.3301524000125937,l,l,True,False,False,2,1,4,2,3,1
0003,1,9,718,78,P,H,"1,3,2,4",2,0.3184589999727905,0.3184589999727905,f,f,True,False,False,2,1,4,2,3,1
0003,1,9,719,79,R,L,"1,3,2,4",2,0.2936551000166219,0.2936551000166219,f,f,True,False,False,2,1,4,2,3,1
0003,1,9,720,80,P,H,"1,3,2,4",4,0.3207325999974273,0.3207325999974273,l,l,True,False,False,2,1,4,2,3,1
0003,1,10,721,1,R,X,"1,3,2,4",3,0.3511923000041861,0.3511923000041861,j,j,True,False,False,2,1,4,2,3,1
0003,1,10,722,2,P,X,"1,3,2,4",1,0.32556639998801984,0.32556639998801984,s,s,True,False,False,2,1,4,2,3,1
0003,1,10,723,3,R,T,"1,3,2,4",3,0.3444575000030454,0.3444575000030454,j,j,True,False,False,2,1,4,2,3,1
0003,1,10,724,4,P,H,"1,3,2,4",3,0.2772250999987591,0.2772250999987591,j,j,True,False,False,2,1,4,2,3,1
0003,1,10,725,5,R,L,"1,3,2,4",1,0.28857200001948513,0.28857200001948513,s,f,False,False,False,2,1,4,2,3,1
0003,1,10,725,5,R,L,"1,3,2,4",1,0.06294939998770133,0.35152140000718646,s,s,True,False,False,2,0,4,2,3,1
0003,1,10,726,6,P,H,"1,3,2,4",2,0.3275863000017125,0.3275863000017125,f,f,True,False,False,2,1,4,2,3,1
0003,1,10,727,7,R,T,"1,3,2,4",1,0.28772469999967143,0.28772469999967143,s,f,False,False,False,2,1,4,2,3,1
0003,1,10,727,7,R,T,"1,3,2,4",1,0.061978999990969896,0.3497036999906413,s,s,True,False,False,2,0,4,2,3,1
0003,1,10,728,8,P,H,"1,3,2,4",4,0.2855021999857854,0.2855021999857854,l,l,True,False,False,2,1,4,2,3,1
0003,1,10,729,9,R,L,"1,3,2,4",4,0.3002598000166472,0.3002598000166472,l,l,True,False,False,2,1,4,2,3,1
0003,1,10,730,10,P,H,"1,3,2,4",1,0.32223969997721724,0.32223969997721724,s,s,True,False,False,2,1,4,2,3,1
0003,1,10,731,11,R,H,"1,3,2,4",1,0.32376070000464097,0.32376070000464097,s,s,True,False,False,2,1,4,2,3,1
0003,1,10,732,12,P,H,"1,3,2,4",3,0.28763619999517687,0.28763619999517687,j,j,True,False,False,2,1,4,2,3,1
0003,1,10,733,13,R,L,"1,3,2,4",4,0.33761970000341535,0.33761970000341535,l,l,True,False,False,2,1,4,2,3,1
0003,1,10,734,14,P,H,"1,3,2,4",2,0.31541770001058467,0.31541770001058467,f,f,True,False,False,2,1,4,2,3,1
0003,1,10,735,15,R,H,"1,3,2,4",1,0.327865400002338,0.327865400002338,s,f,False,False,False,2,1,4,2,3,1
0003,1,10,735,15,R,H,"1,3,2,4",1,0.09195070000714622,0.4198161000094842,s,s,True,False,False,2,0,4,2,3,1
0003,1,10,736,16,P,H,"1,3,2,4",4,0.28872900002170354,0.28872900002170354,l,l,True,False,False,2,1,4,2,3,1
0003,1,10,737,17,R,L,"1,3,2,4",4,0.2936697999830358,0.2936697999830358,l,l,True,False,False,2,1,4,2,3,1
0003,1,10,738,18,P,H,"1,3,2,4",1,0.32600420000380836,0.32600420000380836,s,s,True,False,False,2,1,4,2,3,1
0003,1,10,739,19,R,T,"1,3,2,4",4,0.3176011000177823,0.3176011000177823,l,l,True,False,False,2,1,4,2,3,1
0003,1,10,740,20,P,H,"1,3,2,4",3,0.3797625000006519,0.3797625000006519,j,j,True,False,False,2,1,4,2,3,1
0003,1,10,741,21,R,L,"1,3,2,4",2,0.3387996000237763,0.3387996000237763,f,f,True,False,False,2,1,4,2,3,1
0003,1,10,742,22,P,H,"1,3,2,4",2,0.3022525999986101,0.3022525999986101,f,f,True,False,False,2,1,4,2,3,1
0003,1,10,743,23,R,H,"1,3,2,4",4,0.32280729999183677,0.32280729999183677,l,l,True,False,False,2,1,4,2,3,1
0003,1,10,744,24,P,H,"1,3,2,4",4,0.3028008000110276,0.3028008000110276,l,l,True,False,False,2,1,4,2,3,1
0003,1,10,745,25,R,L,"1,3,2,4",3,0.3380655999935698,0.3380655999935698,j,j,True,False,False,2,1,4,2,3,1
0003,1,10,746,26,P,H,"1,3,2,4",1,0.3326486000150908,0.3326486000150908,s,s,True,False,False,2,1,4,2,3,1
0003,1,10,747,27,R,H,"1,3,2,4",2,0.2852427000179887,0.2852427000179887,f,s,False,False,False,2,1,4,2,3,1
0003,1,10,747,27,R,H,"1,3,2,4",2,0.16080529999453574,0.4460480000125244,f,f,True,False,False,2,0,4,2,3,1
0003,1,10,748,28,P,H,"1,3,2,4",3,0.3097517999995034,0.3097517999995034,j,j,True,False,False,2,1,4,2,3,1
0003,1,10,749,29,R,L,"1,3,2,4",3,0.2889087999938056,0.2889087999938056,j,j,True,False,False,2,1,4,2,3,1
0003,1,10,750,30,P,H,"1,3,2,4",2,0.3038642999890726,0.3038642999890726,f,s,False,False,False,2,1,4,2,3,1
0003,1,10,750,30,P,H,"1,3,2,4",2,0.12191129999700934,0.42577559998608194,f,f,True,False,False,2,0,4,2,3,1
0003,1,10,751,31,R,T,"1,3,2,4",3,0.32930000001215376,0.32930000001215376,j,j,True,False,False,2,1,4,2,3,1
0003,1,10,752,32,P,H,"1,3,2,4",4,0.3317447000008542,0.3317447000008542,l,l,True,False,False,2,1,4,2,3,1
0003,1,10,753,33,R,L,"1,3,2,4",4,0.33335749999969266,0.33335749999969266,l,l,True,False,False,2,1,4,2,3,1
0003,1,10,754,34,P,H,"1,3,2,4",1,0.3352337999967858,0.3352337999967858,s,s,True,False,False,2,1,4,2,3,1
0003,1,10,755,35,R,L,"1,3,2,4",3,0.3195228000113275,0.3195228000113275,j,j,True,False,False,2,1,4,2,3,1
0003,1,10,756,36,P,H,"1,3,2,4",3,0.3011353999900166,0.3011353999900166,j,j,True,False,False,2,1,4,2,3,1
0003,1,10,757,37,R,L,"1,3,2,4",4,0.3168623000092339,0.3168623000092339,l,l,True,False,False,2,1,4,2,3,1
0003,1,10,758,38,P,H,"1,3,2,4",2,0.2992828999995254,0.2992828999995254,f,f,True,False,False,2,1,4,2,3,1
0003,1,10,759,39,R,L,"1,3,2,4",2,0.3364335999940522,0.3364335999940522,f,f,True,False,False,2,1,4,2,3,1
0003,1,10,760,40,P,H,"1,3,2,4",4,0.3385568000085186,0.3385568000085186,l,l,True,False,False,2,1,4,2,3,1
0003,1,10,761,41,R,H,"1,3,2,4",4,0.2552010999934282,0.2552010999934282,l,l,True,False,False,2,1,4,2,3,1
0003,1,10,762,42,P,H,"1,3,2,4",1,0.34845279998262413,0.34845279998262413,s,s,True,False,False,2,1,4,2,3,1
0003,1,10,763,43,R,H,"1,3,2,4",1,0.34234799997648224,0.34234799997648224,s,s,True,False,False,2,1,4,2,3,1
0003,1,10,764,44,P,H,"1,3,2,4",3,0.28533419998711906,0.28533419998711906,j,j,True,False,False,2,1,4,2,3,1
0003,1,10,765,45,R,H,"1,3,2,4",3,0.35248349999892525,0.35248349999892525,j,j,True,False,False,2,1,4,2,3,1
0003,1,10,766,46,P,H,"1,3,2,4",2,0.3467317000031471,0.3467317000031471,f,s,False,False,False,2,1,4,2,3,1
0003,1,10,766,46,P,H,"1,3,2,4",2,0.0669274999818299,0.413659199984977,f,f,True,False,False,2,0,4,2,3,1
0003,1,10,767,47,R,H,"1,3,2,4",2,0.26862879999680445,0.26862879999680445,f,f,True,False,False,2,1,4,2,3,1
0003,1,10,768,48,P,H,"1,3,2,4",4,0.28358160000061616,0.28358160000061616,l,l,True,False,False,2,1,4,2,3,1
0003,1,10,769,49,R,T,"1,3,2,4",2,0.3386987999838311,0.3386987999838311,f,f,True,False,False,2,1,4,2,3,1
0003,1,10,770,50,P,H,"1,3,2,4",1,0.4084434999967925,0.4084434999967925,s,s,True,False,False,2,1,4,2,3,1
0003,1,10,771,51,R,T,"1,3,2,4",2,0.33896580000873655,0.33896580000873655,f,f,True,False,False,2,1,4,2,3,1
0003,1,10,772,52,P,H,"1,3,2,4",3,0.3222372999880463,0.3222372999880463,j,j,True,False,False,2,1,4,2,3,1
0003,1,10,773,53,R,T,"1,3,2,4",2,0.34603600000264123,0.34603600000264123,f,f,True,False,False,2,1,4,2,3,1
0003,1,10,774,54,P,H,"1,3,2,4",2,0.30053680000128224,0.30053680000128224,f,f,True,False,False,2,1,4,2,3,1
0003,1,10,775,55,R,H,"1,3,2,4",4,0.27439459998277016,0.27439459998277016,l,l,True,False,False,2,1,4,2,3,1
0003,1,10,776,56,P,H,"1,3,2,4",4,0.32447019999381155,0.32447019999381155,l,l,True,False,False,2,1,4,2,3,1
0003,1,10,777,57,R,L,"1,3,2,4",2,0.35248530001263134,0.35248530001263134,f,f,True,False,False,2,1,4,2,3,1
0003,1,10,778,58,P,H,"1,3,2,4",1,0.4016762000101153,0.4016762000101153,s,s,True,False,False,2,1,4,2,3,1
0003,1,10,779,59,R,L,"1,3,2,4",1,0.31615689999307506,0.31615689999307506,s,s,True,False,False,2,1,4,2,3,1
0003,1,10,780,60,P,H,"1,3,2,4",3,0.30703369999537244,0.30703369999537244,j,j,True,False,False,2,1,4,2,3,1
0003,1,10,781,61,R,H,"1,3,2,4",3,0.3498326000117231,0.3498326000117231,j,j,True,False,False,2,1,4,2,3,1
0003,1,10,782,62,P,H,"1,3,2,4",2,0.347534500004258,0.347534500004258,f,f,True,False,False,2,1,4,2,3,1
0003,1,10,783,63,R,T,"1,3,2,4",3,0.3485023000102956,0.3485023000102956,j,j,True,False,False,2,1,4,2,3,1
0003,1,10,784,64,P,H,"1,3,2,4",4,0.29620080001768656,0.29620080001768656,l,l,True,False,False,2,1,4,2,3,1
0003,1,10,785,65,R,H,"1,3,2,4",2,0.34653209999669343,0.34653209999669343,f,f,True,False,False,2,1,4,2,3,1
0003,1,10,786,66,P,H,"1,3,2,4",1,0.3435293999791611,0.3435293999791611,s,s,True,False,False,2,1,4,2,3,1
0003,1,10,787,67,R,L,"1,3,2,4",1,0.37191049999091774,0.37191049999091774,s,s,True,False,False,2,1,4,2,3,1
0003,1,10,788,68,P,H,"1,3,2,4",3,0.30885550001403317,0.30885550001403317,j,j,True,False,False,2,1,4,2,3,1
0003,1,10,789,69,R,T,"1,3,2,4",1,0.3529108999937307,0.3529108999937307,s,s,True,False,False,2,1,4,2,3,1
0003,1,10,790,70,P,H,"1,3,2,4",2,0.30012269999133423,0.30012269999133423,f,f,True,False,False,2,1,4,2,3,1
0003,1,10,791,71,R,H,"1,3,2,4",3,0.34007210002164356,0.34007210002164356,j,j,True,False,False,2,1,4,2,3,1
0003,1,10,792,72,P,H,"1,3,2,4",4,0.32538510000449605,0.32538510000449605,l,l,True,False,False,2,1,4,2,3,1
0003,1,10,793,73,R,L,"1,3,2,4",1,0.39243820001138374,0.39243820001138374,s,s,True,False,False,2,1,4,2,3,1
0003,1,10,794,74,P,H,"1,3,2,4",1,0.31042059999890625,0.31042059999890625,s,s,True,False,False,2,1,4,2,3,1
0003,1,10,795,75,R,L,"1,3,2,4",2,0.3637936000013724,0.3637936000013724,f,f,True,False,False,2,1,4,2,3,1
0003,1,10,796,76,P,H,"1,3,2,4",3,0.3251909999817144,0.3251909999817144,j,j,True,False,False,2,1,4,2,3,1
0003,1,10,797,77,R,L,"1,3,2,4",1,0.342526699998416,0.342526699998416,s,s,True,False,False,2,1,4,2,3,1
0003,1,10,798,78,P,H,"1,3,2,4",2,0.3700568999920506,0.3700568999920506,f,f,True,False,False,2,1,4,2,3,1
0003,1,10,799,79,R,L,"1,3,2,4",4,0.28487370000220835,0.28487370000220835,l,l,True,False,False,2,1,4,2,3,1
0003,1,10,800,80,P,H,"1,3,2,4",4,0.3668529999849852,0.3668529999849852,l,l,True,False,False,2,1,4,2,3,1
0003,1,11,801,1,R,X,"1,3,2,4",1,0.39661460000206716,0.39661460000206716,s,f,False,False,False,3,1,3,2,4,1
0003,1,11,801,1,R,X,"1,3,2,4",1,0.14286240001092665,0.5394770000129938,s,s,True,False,False,3,0,3,2,4,1
0003,1,11,802,2,P,X,"1,3,2,4",1,0.3885615000035614,0.3885615000035614,s,s,True,False,False,3,1,3,2,4,1
0003,1,11,803,3,R,L,"1,3,2,4",2,0.3450183999957517,0.3450183999957517,f,f,True,False,False,3,1,3,2,4,1
0003,1,11,804,4,P,H,"1,3,2,4",3,0.3655725999851711,0.3655725999851711,j,j,True,False,False,3,1,3,2,4,1
0003,1,11,805,5,R,L,"1,3,2,4",3,0.3565468000015244,0.3565468000015244,j,j,True,False,False,3,1,3,2,4,1
0003,1,11,806,6,P,H,"1,3,2,4",2,0.3711361999739893,0.3711361999739893,f,f,True,False,False,3,1,3,2,4,1
0003,1,11,807,7,R,L,"1,3,2,4",1,0.3447873000113759,0.3447873000113759,s,s,True,False,False,3,1,3,2,4,1
0003,1,11,808,8,P,H,"1,3,2,4",4,0.34692040001391433,0.34692040001391433,l,l,True,False,False,3,1,3,2,4,1
0003,1,11,809,9,R,L,"1,3,2,4",4,0.27460859998245724,0.27460859998245724,l,l,True,False,False,3,1,3,2,4,1
0003,1,11,810,10,P,H,"1,3,2,4",1,0.3483145000063814,0.3483145000063814,s,s,True,False,False,3,1,3,2,4,1
0003,1,11,811,11,R,L,"1,3,2,4",3,0.3572435000096448,0.3572435000096448,j,j,True,False,False,3,1,3,2,4,1
0003,1,11,812,12,P,H,"1,3,2,4",3,0.2977807999996003,0.2977807999996003,j,f,False,False,False,3,1,3,2,4,1
0003,1,11,812,12,P,H,"1,3,2,4",3,0.05078639998100698,0.34856719998060726,j,j,True,False,False,3,0,3,2,4,1
0003,1,11,813,13,R,L,"1,3,2,4",1,0.34821139997802675,0.34821139997802675,s,s,True,False,False,3,1,3,2,4,1
0003,1,11,814,14,P,H,"1,3,2,4",2,0.31367129998398013,0.31367129998398013,f,f,True,False,False,3,1,3,2,4,1
0003,1,11,815,15,R,T,"1,3,2,4",1,0.36802170000737533,0.36802170000737533,s,s,True,False,False,3,1,3,2,4,1
0003,1,11,816,16,P,H,"1,3,2,4",4,0.3584405000146944,0.3584405000146944,l,l,True,False,False,3,1,3,2,4,1
0003,1,11,817,17,R,T,"1,3,2,4",1,0.36003840001649223,0.36003840001649223,s,s,True,False,False,3,1,3,2,4,1
0003,1,11,818,18,P,H,"1,3,2,4",1,0.3130798999918625,0.3130798999918625,s,s,True,False,False,3,1,3,2,4,1
0003,1,11,819,19,R,L,"1,3,2,4",4,0.30521270001190715,0.30521270001190715,l,l,True,False,False,3,1,3,2,4,1
0003,1,11,820,20,P,H,"1,3,2,4",3,0.3268681000045035,0.3268681000045035,j,j,True,False,False,3,1,3,2,4,1
0003,1,11,821,21,R,T,"1,3,2,4",4,0.31522940000286326,0.31522940000286326,l,j,False,False,False,3,1,3,2,4,1
0003,1,11,821,21,R,T,"1,3,2,4",4,0.09791879999102093,0.4131481999938842,l,l,True,False,False,3,0,3,2,4,1
0003,1,11,822,22,P,H,"1,3,2,4",2,0.36619890001020394,0.36619890001020394,f,f,True,False,False,3,1,3,2,4,1
0003,1,11,823,23,R,L,"1,3,2,4",2,0.3342995000130031,0.3342995000130031,f,f,True,False,False,3,1,3,2,4,1
0003,1,11,824,24,P,H,"1,3,2,4",4,0.327365600009216,0.327365600009216,l,l,True,False,False,3,1,3,2,4,1
0003,1,11,825,25,R,L,"1,3,2,4",3,0.3510756999894511,0.3510756999894511,j,j,True,False,False,3,1,3,2,4,1
0003,1,11,826,26,P,H,"1,3,2,4",1,0.3495450000045821,0.3495450000045821,s,s,True,False,False,3,1,3,2,4,1
0003,1,11,827,27,R,T,"1,3,2,4",3,0.371501800022088,0.371501800022088,j,j,True,False,False,3,1,3,2,4,1
0003,1,11,828,28,P,H,"1,3,2,4",3,0.31893929999205284,0.31893929999205284,j,j,True,False,False,3,1,3,2,4,1
0003,1,11,829,29,R,L,"1,3,2,4",1,0.39318299997830763,0.39318299997830763,s,s,True,False,False,3,1,3,2,4,1
0003,1,11,830,30,P,H,"1,3,2,4",2,0.33262030000332743,0.33262030000332743,f,f,True,False,False,3,1,3,2,4,1
0003,1,11,831,31,R,T,"1,3,2,4",1,0.34127750000334345,0.34127750000334345,s,s,True,False,False,3,1,3,2,4,1
0003,1,11,832,32,P,H,"1,3,2,4",4,0.3034124999830965,0.3034124999830965,l,l,True,False,False,3,1,3,2,4,1
0003,1,11,833,33,R,L,"1,3,2,4",4,0.2768875999900047,0.2768875999900047,l,l,True,False,False,3,1,3,2,4,1
0003,1,11,834,34,P,H,"1,3,2,4",1,0.2979641999991145,0.2979641999991145,s,f,False,False,False,3,1,3,2,4,1
0003,1,11,834,34,P,H,"1,3,2,4",1,0.051784500014036894,0.3497487000131514,s,s,True,False,False,3,0,3,2,4,1
0003,1,11,835,35,R,L,"1,3,2,4",2,0.3430448000144679,0.3430448000144679,f,f,True,False,False,3,1,3,2,4,1
0003,1,11,836,36,P,H,"1,3,2,4",3,0.29288250001263805,0.29288250001263805,j,j,True,False,False,3,1,3,2,4,1
0003,1,11,837,37,R,H,"1,3,2,4",4,0.29514250002102926,0.29514250002102926,l,l,True,False,False,3,1,3,2,4,1
0003,1,11,838,38,P,H,"1,3,2,4",2,0.3268153000099119,0.3268153000099119,f,f,True,False,False,3,1,3,2,4,1
0003,1,11,839,39,R,H,"1,3,2,4",1,0.3216254999861121,0.3216254999861121,s,s,True,False,False,3,1,3,2,4,1
0003,1,11,840,40,P,H,"1,3,2,4",4,0.35964000000967644,0.35964000000967644,l,l,True,False,False,3,1,3,2,4,1
0003,1,11,841,41,R,L,"1,3,2,4",2,0.29935879999538884,0.29935879999538884,f,f,True,False,False,3,1,3,2,4,1
0003,1,11,842,42,P,H,"1,3,2,4",1,0.3258252000086941,0.3258252000086941,s,s,True,False,False,3,1,3,2,4,1
0003,1,11,843,43,R,T,"1,3,2,4",2,0.34675399999832734,0.34675399999832734,f,f,True,False,False,3,1,3,2,4,1
0003,1,11,844,44,P,H,"1,3,2,4",3,0.3288104000093881,0.3288104000093881,j,j,True,False,False,3,1,3,2,4,1
0003,1,11,845,45,R,H,"1,3,2,4",4,0.2935787999886088,0.2935787999886088,l,l,True,False,False,3,1,3,2,4,1
0003,1,11,846,46,P,H,"1,3,2,4",2,0.3525907000002917,0.3525907000002917,f,f,True,False,False,3,1,3,2,4,1
0003,1,11,847,47,R,L,"1,3,2,4",2,0.29885739999008365,0.29885739999008365,f,f,True,False,False,3,1,3,2,4,1
0003,1,11,848,48,P,H,"1,3,2,4",4,0.2960587000125088,0.2960587000125088,l,j,False,False,False,3,1,3,2,4,1
0003,1,11,848,48,P,H,"1,3,2,4",4,0.11686350000672974,0.4129222000192385,l,l,True,False,False,3,0,3,2,4,1
0003,1,11,849,49,R,T,"1,3,2,4",2,0.34753629998886026,0.34753629998886026,f,f,True,False,False,3,1,3,2,4,1
0003,1,11,850,50,P,H,"1,3,2,4",1,0.35132799998973496,0.35132799998973496,s,s,True,False,False,3,1,3,2,4,1
0003,1,11,851,51,R,L,"1,3,2,4",3,0.28526530001545325,0.28526530001545325,j,j,True,False,False,3,1,3,2,4,1
0003,1,11,852,52,P,H,"1,3,2,4",3,0.344167400005972,0.344167400005972,j,j,True,False,False,3,1,3,2,4,1
0003,1,11,853,53,R,L,"1,3,2,4",4,0.30217219999758527,0.30217219999758527,l,l,True,False,False,3,1,3,2,4,1
0003,1,11,854,54,P,H,"1,3,2,4",2,0.3209244000026956,0.3209244000026956,f,f,True,False,False,3,1,3,2,4,1
0003,1,11,855,55,R,H,"1,3,2,4",1,0.3710869000060484,0.3710869000060484,s,s,True,False,False,3,1,3,2,4,1
0003,1,11,856,56,P,H,"1,3,2,4",4,0.2937251999974251,0.2937251999974251,l,l,True,False,False,3,1,3,2,4,1
0003,1,11,857,57,R,L,"1,3,2,4",4,0.32959089998621494,0.32959089998621494,l,l,True,False,False,3,1,3,2,4,1
0003,1,11,858,58,P,H,"1,3,2,4",1,0.3446836000075564,0.3446836000075564,s,s,True,False,False,3,1,3,2,4,1
0003,1,11,859,59,R,T,"1,3,2,4",4,0.33057689998531714,0.33057689998531714,l,j,False,False,False,3,1,3,2,4,1
0003,1,11,859,59,R,T,"1,3,2,4",4,0.06592990001081489,0.39650679999613203,l,l,True,False,False,3,0,3,2,4,1
0003,1,11,860,60,P,H,"1,3,2,4",3,0.3541931999789085,0.3541931999789085,j,j,True,False,False,3,1,3,2,4,1
0003,1,11,861,61,R,H,"1,3,2,4",1,0.35761989999446087,0.35761989999446087,s,s,True,False,False,3,1,3,2,4,1
0003,1,11,862,62,P,H,"1,3,2,4",2,0.3379585000220686,0.3379585000220686,f,f,True,False,False,3,1,3,2,4,1
0003,1,11,863,63,R,H,"1,3,2,4",3,0.32680209999671206,0.32680209999671206,j,j,True,False,False,3,1,3,2,4,1
0003,1,11,864,64,P,H,"1,3,2,4",4,0.3034215999941807,0.3034215999941807,l,l,True,False,False,3,1,3,2,4,1
0003,1,11,865,65,R,H,"1,3,2,4",2,0.34759720001602545,0.34759720001602545,f,f,True,False,False,3,1,3,2,4,1
0003,1,11,866,66,P,H,"1,3,2,4",1,0.3856313999858685,0.3856313999858685,s,s,True,False,False,3,1,3,2,4,1
0003,1,11,867,67,R,H,"1,3,2,4",4,0.2993336000072304,0.2993336000072304,l,l,True,False,False,3,1,3,2,4,1
0003,1,11,868,68,P,H,"1,3,2,4",3,0.29073990002507344,0.29073990002507344,j,l,False,False,False,3,1,3,2,4,1
0003,1,11,868,68,P,H,"1,3,2,4",3,0.17776649998268113,0.46850640000775456,j,j,True,False,False,3,0,3,2,4,1
0003,1,11,869,69,R,L,"1,3,2,4",3,0.3286591000214685,0.3286591000214685,j,j,True,False,False,3,1,3,2,4,1
0003,1,11,870,70,P,H,"1,3,2,4",2,0.29465679998975247,0.29465679998975247,f,f,True,False,False,3,1,3,2,4,1
0003,1,11,871,71,R,T,"1,3,2,4",3,0.3352304000000004,0.3352304000000004,j,j,True,False,False,3,1,3,2,4,1
0003,1,11,872,72,P,H,"1,3,2,4",4,0.32941829998162575,0.32941829998162575,l,l,True,False,False,3,1,3,2,4,1
0003,1,11,873,73,R,H,"1,3,2,4",2,0.3451209999911953,0.3451209999911953,f,f,True,False,False,3,1,3,2,4,1
0003,1,11,874,74,P,H,"1,3,2,4",1,0.3271344999957364,0.3271344999957364,s,s,True,False,False,3,1,3,2,4,1
0003,1,11,875,75,R,L,"1,3,2,4",3,0.3207424000138417,0.3207424000138417,j,j,True,False,False,3,1,3,2,4,1
0003,1,11,876,76,P,H,"1,3,2,4",3,0.3365838000026997,0.3365838000026997,j,j,True,False,False,3,1,3,2,4,1
0003,1,11,877,77,R,H,"1,3,2,4",2,0.2975192000158131,0.2975192000158131,f,f,True,False,False,3,1,3,2,4,1
0003,1,11,878,78,P,H,"1,3,2,4",2,0.32343999997829087,0.32343999997829087,f,f,True,False,False,3,1,3,2,4,1
0003,1,11,879,79,R,L,"1,3,2,4",3,0.421672700002091,0.421672700002091,j,j,True,False,False,3,1,3,2,4,1
0003,1,11,880,80,P,H,"1,3,2,4",4,0.2541266000189353,0.2541266000189353,l,l,True,False,False,3,1,3,2,4,1
0003,1,12,881,1,R,X,"1,3,2,4",3,0.33498169999802485,0.33498169999802485,j,j,True,False,False,3,1,2,3,1,4
0003,1,12,882,2,P,X,"1,3,2,4",1,0.3386857000004966,0.3386857000004966,s,s,True,False,False,3,1,2,3,1,4
0003,1,12,883,3,R,L,"1,3,2,4",4,0.3461365000111982,0.3461365000111982,l,l,True,False,False,3,1,2,3,1,4
